Line,Time,Value
line_2001_5305,4,1.642336416884305
line_2001_5305,5,1.5944921010508324
line_2001_5305,6,1.4725596940311654
line_2001_5305,7,1.234434380843167
line_2001_5305,8,1.1367353192225313
line_2001_5305,9,1.000078239586074
line_2001_5305,10,0.8034961865428087
line_2001_5305,11,0.6284818555690661
line_2001_5305,12,5.495750929764235
line_2001_5305,13,5.764244385781508
line_2001_5305,14,5.542633753043332
line_2001_5305,15,5.543848391904705
line_2001_5305,16,6.185026848249274
line_2001_5305,17,6.093476003344291
line_2001_5305,18,5.744774142764149
line_2001_5305,19,5.58484593577845
line_2001_5305,20,5.62667974991652
line_2001_5305,21,5.685831111758518
line_2001_5305,22,5.798193065194361
line_2001_5305,23,6.068685311507064
line_2001_5305,24,6.353218059024154
line_2001_5385,1,1.5144064877410486
line_2001_5385,2,1.4514102920512713
line_2001_5385,3,1.4576332137370045
line_2001_5385,4,1.468222259551311
line_2001_5385,5,1.4263733528358102
line_2001_5385,6,1.3091142793392976
line_2001_5385,7,-0.6882917165342564
line_2001_5385,8,-0.7272209474409816
line_2001_5385,9,-2.374558939675836
line_2001_5385,10,-4.323627705375095
line_2001_5385,11,-4.458241280606471
line_2001_5385,12,1.0823415834554098
line_2001_5385,13,0.334208496212014
line_2001_5385,14,0.03094063176182882
line_2001_5385,15,0.0017985227754513389
line_2001_5385,16,0.6897817561320245
line_2001_5385,17,0.7478206525204882
line_2001_5385,18,0.09428466255141643
line_2001_5385,19,-0.1333764024007058
line_2001_5385,20,-0.08271969926631062
line_2001_5385,21,-0.043418495652060685
line_2001_5385,22,0.008021006645817508
line_2001_5385,23,0.4770412080313946
line_2001_5385,24,0.9160415092134144
line_2001_5084,1,1.6787915690852415
line_2001_5084,2,1.6306465230405287
line_2001_5084,3,1.6336378295614224
line_2001_5084,4,1.6370965234997144
line_2001_5084,5,1.5944965521494723
line_2001_5084,6,1.4868794193226051
line_2001_5084,7,1.3397504375083624
line_2001_5084,8,1.2541284765921112
line_2001_5084,9,1.1873172029771695
line_2001_5084,10,1.0765688391246115
line_2001_5084,11,0.8980781302748506
line_2001_5084,12,5.255086699163276
line_2001_5084,13,5.6304616315771066
line_2001_5084,14,5.43301879797492
line_2001_5084,15,5.433877521718638
line_2001_5084,16,6.007140383365045
line_2001_5084,17,5.8919364526104
line_2001_5084,18,4.925510488552424
line_2001_5084,19,4.806959303943353
line_2001_5084,20,4.847913792343324
line_2001_5084,21,4.897488492010251
line_2001_5084,22,4.983329325883005
line_2001_5084,23,5.497681636537452
line_2001_5084,24,6.127662416631493
line_2001_5103,1,3.481321360679665
line_2001_5103,2,3.4186210125365193
line_2001_5103,3,3.425392381333012
line_2001_5103,4,3.4374014155532038
line_2001_5103,5,3.3992386714257634
line_2001_5103,6,3.2884308581305532
line_2001_5103,7,3.0221932932261915
line_2001_5103,8,2.926790321651042
line_2001_5103,9,2.765082914658727
line_2001_5103,10,2.5394630391316824
line_2001_5103,11,2.3715637164069623
line_2001_5103,12,8.4593284914396
line_2001_5103,13,8.87251395128747
line_2001_5103,14,8.566068999361892
line_2001_5103,15,8.545556360335226
line_2001_5103,16,9.330261223584195
line_2001_5103,17,9.17959183786006
line_2001_5103,18,8.732680450358112
line_2001_5103,19,8.648640359855415
line_2001_5103,20,8.713513178004444
line_2001_5103,21,8.751851001842205
line_2001_5103,22,8.775357621803604
line_2001_5103,23,9.094331027058345
line_2001_5103,24,9.433644381409419
line_2001_5007,1,-1.042599807365491
line_2001_5007,2,-1.118553563536878
line_2001_5007,3,-1.104688497970571
line_2001_5007,4,-1.0754014974875759
line_2001_5007,5,-1.0875239137237571
line_2001_5007,6,-1.1639682173595958
line_2001_5007,7,-1.0504936425141533
line_2001_5007,8,-1.0768931573358316
line_2001_5007,9,-0.9204631191293942
line_2001_5007,10,-0.7758454506061909
line_2001_5007,11,-0.9637015021145103
line_2001_5007,12,1.5471189234336826
line_2001_5007,13,2.385506001833214
line_2001_5007,14,2.348623163828904
line_2001_5007,15,2.3992914324995454
line_2001_5007,16,2.7501034240431252
line_2001_5007,17,2.5440164823445173
line_2001_5007,18,2.5067409349263983
line_2001_5007,19,2.554404118873407
line_2001_5007,20,2.6381911814423518
line_2001_5007,21,2.6680101611618454
line_2001_5007,22,2.638298030858806
line_2001_5007,23,2.744316179950033
line_2001_5007,24,2.86556795678446
line_2001_8129,1,1.1353353237599109
line_2001_8129,2,1.3902022442237332
line_2001_8129,3,1.5369842785897632
line_2001_8129,4,1.9426021525645751
line_2001_8129,5,3.1474452646576623
line_2001_8129,6,5.3765829953766495
line_2001_8129,7,8.168355974003745
line_2001_8129,8,9.247308843885746
line_2001_8129,9,10.715473651890328
line_2001_8129,10,12.873439511553215
line_2001_8129,11,14.848184369211392
line_2001_8129,12,-34.158176477152765
line_2001_8129,13,-39.72177514855244
line_2001_8129,14,-37.62376272250616
line_2001_8129,15,-37.71882652416669
line_2001_8129,16,-43.967940398295774
line_2001_8129,17,-41.44548447332348
line_2001_8129,18,-37.07172192179748
line_2001_8129,19,-34.02911848852573
line_2001_8129,20,-34.29710647233608
line_2001_8129,21,-35.25949256978328
line_2001_8129,22,-37.63450595488311
line_2001_8129,23,-41.00678729170179
line_2001_8129,24,-44.49040980229912
line_2008_5016,1,64.4792046047419
line_2008_5016,2,64.4792046047419
line_2008_5016,3,64.4792046047419
line_2008_5016,4,64.4792046047419
line_2008_5016,5,64.4792046047419
line_2008_5016,6,64.4792046047419
line_2008_5016,7,64.4792046047419
line_2008_5016,8,64.4792046047419
line_2008_5016,9,64.4792046047419
line_2008_5016,10,64.4792046047419
line_2008_5016,11,64.4792046047419
line_2008_5016,12,64.4792046047419
line_2008_5016,13,64.4792046047419
line_2008_5016,14,64.4792046047419
line_2008_5016,15,64.4792046047419
line_2008_5016,16,64.4792046047419
line_2008_5016,17,64.4792046047419
line_2008_5016,18,59.34025519689209
line_2008_5016,19,29.70882479313326
line_2008_5016,20,1.6597301336998385
line_2008_5016,21,-10.058786262096163
line_2008_5016,22,-4.183022390739353
line_2008_5016,23,-6.248811522331607
line_2008_5016,24,-16.567768688514633
line_3002_4002,1,-35.13934122312237
line_3002_4002,2,-37.94086824776096
line_3002_4002,3,-36.951676095334456
line_3002_4002,4,-34.621007495895704
line_3002_4002,5,-32.191954651027345
line_3002_4002,6,-30.13655261301872
line_3002_4002,7,-24.210814826477325
line_3002_4002,8,-18.849241101665363
line_3002_4002,9,-14.162240169142976
line_3002_4002,10,-10.36796196873079
line_3002_4002,11,-27.971144988681107
line_3002_4002,12,-22.128618843639224
line_3002_4002,13,-21.054302372196005
line_3002_4002,14,-19.389368628829548
line_3002_4002,15,-15.652197369352585
line_3002_4002,16,-16.032170808236224
line_3002_4002,17,-8.860873247063516
line_3002_4002,18,-1.134946739809223
line_3002_4002,19,-39.264259643929385
line_3002_4002,20,-36.50662946076847
line_3002_4002,21,-36.341034109214455
line_3002_4002,22,-26.055990949889935
line_3002_4002,23,2.3738605020216355
line_3002_4002,24,0.9400238063157786
line_3002_6349,1,-10.313416100398458
line_3002_6349,2,-9.932715912762024
line_3002_6349,3,-9.844075725834273
line_3002_6349,4,-9.564701597919584
line_3002_6349,5,-8.55493535020084
line_3002_6349,6,-6.559671589077903
line_3002_6349,7,-4.708157901468861
line_3002_6349,8,-4.2817976296008196
line_3002_6349,9,-5.345412015028636
line_3002_6349,10,-7.1058822848414
line_3002_6349,11,-12.569684041291504
line_3002_6349,12,-19.275746391518503
line_3002_6349,13,0.726142970116717
line_3002_6349,14,1.3786254593916922
line_3002_6349,15,1.561206314055962
line_3002_6349,16,2.6975758528922498
line_3002_6349,17,-0.13811146952802034
line_3002_6349,18,3.900620789931139
line_3002_6349,19,5.108597891673423
line_3002_6349,20,4.596900942942835
line_3002_6349,21,5.166353669831391
line_3002_6349,22,5.89172680987493
line_3002_6349,23,-3.57151807253474
line_3002_6349,24,0.9579849466892298
line_3002_6199,1,-11.364203919991382
line_3002_6199,2,-10.60763809143042
line_3002_6199,3,-10.864321573339495
line_3002_6199,4,-11.466267834035627
line_3002_6199,5,-12.110490223071253
line_3002_6199,6,-12.596724665824082
line_3002_6199,7,-14.206340140143327
line_3002_6199,8,-15.751066232626009
line_3002_6199,9,-17.14554186117559
line_3002_6199,10,-18.28326102173269
line_3002_6199,11,-17.078108730606502
line_3002_6199,12,-18.503921105593975
line_3002_6199,13,-18.891856310300568
line_3002_6199,14,-19.305867774033317
line_3002_6199,15,-20.313708336459094
line_3002_6199,16,-20.57256164978459
line_3002_6199,17,-22.485802596622474
line_3002_6199,18,-24.24039284134908
line_3002_6199,19,-13.145134561613183
line_3002_6199,20,-13.717973287560419
line_3002_6199,21,-13.656923528014012
line_3002_6199,22,-16.58939763024758
line_3002_6199,23,-25.311355207495833
line_3002_6199,24,-25.11544521898914
line_3002_6236,1,-7.385313337301341
line_3002_6236,2,-6.885176360591366
line_3002_6236,3,-7.073226245944573
line_3002_6236,4,-7.517286587651796
line_3002_6236,5,-8.0212058350589
line_3002_6236,6,-8.505882085171352
line_3002_6236,7,-9.718454792513192
line_3002_6236,8,-10.766913871226876
line_3002_6236,9,-11.640364029313817
line_3002_6236,10,-12.32964528604261
line_3002_6236,11,-10.718048475564322
line_3002_6236,12,-11.290626464464694
line_3002_6236,13,-12.501851937405528
line_3002_6236,14,-12.76592831176934
line_3002_6236,15,-13.40823801120473
line_3002_6236,16,-13.684232261614204
line_3002_6236,17,-14.83016511997075
line_3002_6236,18,-16.12121795525056
line_3002_6236,19,-9.010521606063477
line_3002_6236,20,-9.379928725749338
line_3002_6236,21,-9.372429750833746
line_3002_6236,22,-11.298553081931749
line_3002_6236,23,-16.56417732723488
line_3002_6236,24,-16.511632681866125
line_3002_6002,1,-0.7598071409803797
line_3002_6002,2,-0.3932536152753716
line_3002_6002,3,-0.5181737548853107
line_3002_6002,4,-0.8098542997273075
line_3002_6002,5,-1.1065607544383127
line_3002_6002,6,-1.3338657690740794
line_3002_6002,7,-2.0793703166373776
line_3002_6002,8,-2.7912343870933336
line_3002_6002,9,-3.458613287332499
line_3002_6002,10,-4.03986713366707
line_3002_6002,11,-3.2021328697104803
line_3002_6002,12,-3.9735163115495458
line_3002_6002,13,-3.786516426763564
line_3002_6002,14,-3.9474426200592827
line_3002_6002,15,-4.399731836561556
line_3002_6002,16,-4.525761411355276
line_3002_6002,17,-5.47778378603136
line_3002_6002,18,-6.400043305811714
line_3002_6002,19,-1.245697445505476
line_3002_6002,20,-1.5384033413193352
line_3002_6002,21,-1.5280608104282827
line_3002_6002,22,-2.9032064767432892
line_3002_6002,23,-6.852328614727679
line_3002_6002,24,-6.629910979084224
line_3002_6001,1,-0.16982058081343077
line_3002_6001,2,-0.04675505765327692
line_3002_6001,3,-0.08900430027915984
line_3002_6001,4,-0.18750487594551224
line_3002_6001,5,-0.2875416349301605
line_3002_6001,6,-0.3659308453780876
line_3002_6001,7,-0.6111616242956903
line_3002_6001,8,-0.8402693830962988
line_3002_6001,9,-1.037046485070178
line_3002_6001,10,-1.1896955647548637
line_3002_6001,11,-0.7614944220751312
line_3002_6001,12,-0.9397151198668396
line_3002_6001,13,-1.1296397891202452
line_3002_6001,14,-1.2055110006623644
line_3002_6001,15,-1.3662509462860752
line_3002_6001,16,-1.4143016768759082
line_3002_6001,17,-1.6774348748876946
line_3002_6001,18,-1.9898832775702502
line_3002_6001,19,-0.317661385131089
line_3002_6001,20,-0.4110835090755245
line_3002_6001,21,-0.4114088336206976
line_3002_6001,22,-0.8657624942990321
line_3002_6001,23,-2.09022208184539
line_3002_6001,24,-2.104864684312794
line_3002_6058,1,-14.290276146858773
line_3002_6058,2,-13.992843186752363
line_3002_6058,3,-14.048722307222398
line_3002_6058,4,-14.161372217733124
line_3002_6058,5,-14.124355312995974
line_3002_6058,6,-13.84145932285482
line_3002_6058,7,-13.857769079291963
line_3002_6058,8,-14.142108498913355
line_3002_6058,9,-14.57587764750307
line_3002_6058,10,-15.06476208199183
line_3002_6058,11,-14.948143779281375
line_3002_6058,12,-16.29881613526825
line_3002_6058,13,-13.560802227825596
line_3002_6058,14,-13.652859604070931
line_3002_6058,15,-13.951203416297494
line_3002_6058,16,-13.831085103952887
line_3002_6058,17,-14.701012233361485
line_3002_6058,18,-14.229317439824689
line_3002_6058,19,-10.98150700877072
line_3002_6058,20,-11.245153248453418
line_3002_6058,21,-11.183152978359953
line_3002_6058,22,-11.920752917395985
line_3002_6058,23,-15.689372085879835
line_3002_6058,24,-15.397784405849968
line_3002_6230,1,-0.8500756953836173
line_3002_6230,2,-0.7199130185126252
line_3002_6230,3,-0.7133962163309455
line_3002_6230,4,-0.6810573394796271
line_3002_6230,5,-0.47828543166050563
line_3002_6230,6,-0.03834334642555293
line_3002_6230,7,0.3263387280597465
line_3002_6230,8,0.36975645471401464
line_3002_6230,9,0.16417309676624825
line_3002_6230,10,-0.11651187265719898
line_3002_6230,11,-1.0041281661857795
line_3002_6230,12,-2.462451954024324
line_3002_6230,13,1.5754279986748543
line_3002_6230,14,1.6467677828623621
line_3002_6230,15,1.602564124228799
line_3002_6230,16,1.8498391290982141
line_3002_6230,17,1.2957492693333705
line_3002_6230,18,2.4339148891300084
line_3002_6230,19,3.349984394157051
line_3002_6230,20,3.198427576931529
line_3002_6230,21,3.3042308430696927
line_3002_6230,22,3.2921271178467073
line_3002_6230,23,0.790210451455863
line_3002_6230,24,1.2653157308545318
line_3002_6244,1,-4.006153287219078
line_3002_6244,2,-4.306898551315683
line_3002_6244,3,-4.7319068473652806
line_3002_6244,4,-6.028966205132633
line_3002_6244,5,-8.913167186493297
line_3002_6244,6,-14.083264050215192
line_3002_6244,7,-20.011876253707065
line_3002_6244,8,-22.245322020228073
line_3002_6244,9,-22.44641518369511
line_3002_6244,10,-22.535802250929287
line_3002_6244,11,-6.727250143229526
line_3002_6244,12,-0.5092852287561769
line_3002_6244,13,-23.776751463739892
line_3002_6244,14,-23.901203257122738
line_3002_6244,15,-24.109699771041374
line_3002_6244,16,-24.405429310069227
line_3002_6244,17,-24.50143106784676
line_3002_6244,18,-25.174286210815985
line_3002_6244,19,-22.950169636612614
line_3002_6244,20,-22.99331912492008
line_3002_6244,21,-23.044938305056696
line_3002_6244,22,-23.76985089487685
line_3002_6244,23,-24.777645660382
line_3002_6244,24,-25.093271746639367
line_3002_6147,1,0.1088137141658061
line_3002_6147,2,0.2534550818214836
line_3002_6147,3,0.16837796727800036
line_3002_6147,4,0.09190640162300667
line_3002_6147,5,-0.22823947381874632
line_3002_6147,6,-0.6657368850252112
line_3002_6147,7,-1.5139144360189367
line_3002_6147,8,-2.4870421599760704
line_3002_6147,9,-3.303700185192085
line_3002_6147,10,-3.7637463025693734
line_3002_6147,11,-0.921217847698685
line_3002_6147,12,-0.6247490605577184
line_3002_6147,13,-2.659631448838245
line_3002_6147,14,-2.7755496897151817
line_3002_6147,15,-3.0072739582174175
line_3002_6147,16,-3.1821082762590924
line_3002_6147,17,-3.5989311449160937
line_3002_6147,18,-17.05152005908461
line_3002_6147,19,-14.596579857281938
line_3002_6147,20,-14.70491207114091
line_3002_6147,21,-14.72284049525755
line_3002_6147,22,-15.431134761398756
line_3002_6147,23,-4.110429733097007
line_3002_6147,24,-4.227940906111655
line_3006_5016,1,59.214910358556345
line_3006_5016,2,59.214910358556345
line_3006_5016,3,59.214910358556345
line_3006_5016,4,59.214910358556345
line_3006_5016,5,59.214910358556345
line_3006_5016,6,59.214910358556345
line_3006_5016,7,59.214910358556345
line_3006_5016,8,59.214910358556345
line_3006_5016,9,59.214910358556345
line_3006_5016,10,59.214910358556345
line_3006_5016,11,59.214910358556345
line_3006_5016,12,59.214910358556345
line_3006_5016,13,59.177987909476556
line_3006_5016,14,50.307857598268015
line_3006_5016,15,43.80993843769687
line_3006_5016,16,36.85178421308777
line_3006_5016,17,24.577612865707202
line_3006_5016,18,15.389506735577875
line_3006_5016,19,10.089902841262152
line_3006_5016,20,5.416543853369355
line_3006_5016,21,3.604629950396017
line_3006_5016,22,4.977527561789891
line_3006_5016,23,4.80280635825482
line_3006_5016,24,3.278491231619725
line_3006_5008,1,178.04099944626796
line_3006_5008,2,176.89288950867927
line_3006_5008,3,177.31284373837224
line_3006_5008,4,178.30410570171216
line_3006_5008,5,179.38774136203205
line_3006_5008,6,180.37894529063874
line_3006_5008,7,181.89468047068527
line_3006_5008,8,181.89241675541103
line_3006_5008,9,184.00196316056446
line_3006_5008,10,186.10822248227927
line_3006_5008,11,200.15846089931676
line_3006_5008,12,209.58613295725658
line_3006_5008,13,171.08254968267113
line_3006_5008,14,138.26770950918456
line_3006_5008,15,114.35428840096922
line_3006_5008,16,89.09451160078105
line_3006_5008,17,49.8602696303982
line_3006_5008,18,11.195948229043566
line_3006_5008,19,-9.590261526649783
line_3006_5008,20,-26.771631533953727
line_3006_5008,21,-33.53720857328484
line_3006_5008,22,-28.707773809965143
line_3006_5008,23,-26.302612441859758
line_3006_5008,24,-29.078794220647307
line_3006_5262,1,61.641574482373485
line_3006_5262,2,59.81431699558395
line_3006_5262,3,60.444998045918425
line_3006_5262,4,61.92432567438849
line_3006_5262,5,63.421996787221026
line_3006_5262,6,64.61491927642302
line_3006_5262,7,67.75287617852261
line_3006_5262,8,66.44170592101506
line_3006_5262,9,69.43742425778923
line_3006_5262,10,72.535650162218
line_3006_5262,11,71.09237132350623
line_3006_5262,12,71.94829066108619
line_3006_5262,13,62.995066342420785
line_3006_5262,14,50.61353182919432
line_3006_5262,15,41.574588354313775
line_3006_5262,16,32.15438465630948
line_3006_5262,17,18.208804535821116
line_3006_5262,18,4.883901669634355
line_3006_5262,19,-2.640331239648816
line_3006_5262,20,-9.200359258588506
line_3006_5262,21,-11.793555650405096
line_3006_5262,22,-9.995722133573096
line_3006_5262,23,-9.886055326592867
line_3006_5262,24,-11.73212324145753
line_4002_4147,1,-17.076119709527543
line_4002_4147,2,-19.113489611223464
line_4002_4147,3,-18.519455656800368
line_4002_4147,4,-17.159462076196874
line_4002_4147,5,-16.14585060371373
line_4002_4147,6,-15.929205377020967
line_4002_4147,7,-13.112673258039493
line_4002_4147,8,-9.862527649053476
line_4002_4147,9,-6.214207013466861
line_4002_4147,10,-2.755365238557083
line_4002_4147,11,23.84186445528957
line_4002_4147,12,24.239782254363362
line_4002_4147,13,25.92825147205273
line_4002_4147,14,26.139678128415436
line_4002_4147,15,28.04361429501065
line_4002_4147,16,34.19736745241957
line_4002_4147,17,36.98131740512623
line_4002_4147,18,38.70524788453511
line_4002_4147,19,6.7649835127374995
line_4002_4147,20,6.66497904303081
line_4002_4147,21,7.119499769851897
