Line,Time,Value
line_3006_5323,24,2.0872051657249173
line_3006_5008,1,188.54583922432522
line_3006_5008,2,186.51341167917076
line_3006_5008,3,187.2037936631219
line_3006_5008,4,188.82012985168896
line_3006_5008,5,189.3869677630094
line_3006_5008,6,190.16853847922275
line_3006_5008,7,191.9492191958694
line_3006_5008,8,190.79487253261115
line_3006_5008,9,188.89348048483828
line_3006_5008,10,195.8899580229736
line_3006_5008,11,200.88809714636923
line_3006_5008,12,183.94967643771827
line_3006_5008,13,148.56208290325003
line_3006_5008,14,119.61473558587464
line_3006_5008,15,99.05310774036066
line_3006_5008,16,76.88126270152411
line_3006_5008,17,41.114378480194034
line_3006_5008,18,8.072184698049682
line_3006_5008,19,-10.649554401459056
line_3006_5008,20,-26.037479437292973
line_3006_5008,21,-31.849628018695967
line_3006_5008,22,-27.215837955519874
line_3006_5008,23,-25.463164408825833
line_3006_5008,24,-28.564396263728838
line_3006_5385,1,69.05271781440968
line_3006_5385,2,68.8171009297115
line_3006_5385,3,68.90757639691361
line_3006_5385,4,69.12216517609959
line_3006_5385,5,69.22214527164597
line_3006_5385,6,68.64269884448518
line_3006_5385,7,68.79375841669965
line_3006_5385,8,68.6154036407932
line_3006_5385,9,68.42834794786548
line_3006_5385,10,69.22214527164597
line_3006_5385,11,69.22214527164597
line_3006_5385,12,67.31306844804155
line_3006_5385,13,57.070920846995364
line_3006_5385,14,47.85632441626332
line_3006_5385,15,39.62533535843728
line_3006_5385,16,32.049078484200344
line_3006_5385,17,20.10391878754367
line_3006_5385,18,9.910835926760463
line_3006_5385,19,4.440896424040822
line_3006_5385,20,-0.32499844700991787
line_3006_5385,21,-2.23411147853966
line_3006_5385,22,-0.8896962441659753
line_3006_5385,23,-0.7841605931762246
line_3006_5385,24,-2.040960493212097
line_3006_5262,1,59.39165403033293
line_3006_5262,2,56.26617438690807
line_3006_5262,3,57.31312325691568
line_3006_5262,4,59.76036018818162
line_3006_5262,5,61.578538597657285
line_3006_5262,6,63.025166356317214
line_3006_5262,7,68.0241452559612
line_3006_5262,8,71.12821292943839
line_3006_5262,9,68.85564253284602
line_3006_5262,10,74.61779594609709
line_3006_5262,11,73.7066552069841
line_3006_5262,12,63.23761071182523
line_3006_5262,13,49.26837941922722
line_3006_5262,14,36.51233653801323
line_3006_5262,15,27.121651532694564
line_3006_5262,16,17.54408621968141
line_3006_5262,17,2.4730840823820444
line_3006_5262,18,-11.331289661482344
line_3006_5262,19,-19.255382262930638
line_3006_5262,20,-26.080532211578983
line_3006_5262,21,-28.79376103481742
line_3006_5262,22,-26.916705880138707
line_3006_5262,23,-26.658987641796344
line_3006_5262,24,-28.258009786484507
line_4002_6199,1,12.625968961968468
line_4002_6199,2,14.13620685400965
line_4002_6199,3,13.636845657008827
line_4002_6199,4,12.471345043936488
line_4002_6199,5,11.399050510678823
line_4002_6199,6,10.620162934087432
line_4002_6199,7,7.805609308079241
line_4002_6199,8,5.253935262286916
line_4002_6199,9,2.7089719798953666
line_4002_6199,10,0.6781136709603537
line_4002_6199,11,-2.1528864423374436
line_4002_6199,12,-3.801383606772898
line_4002_6199,13,-4.665442191881922
line_4002_6199,14,-5.373625460745227
line_4002_6199,15,-7.045328812465481
line_4002_6199,16,-8.859869962909752
line_4002_6199,17,-11.926013978718107
line_4002_6199,18,1.3573025643618024
line_4002_6199,19,7.673175401747486
line_4002_6199,20,6.868585356403653
line_4002_6199,21,6.63094651189094
line_4002_6199,22,-15.998218000535587
line_4002_6199,23,-16.413979142417954
line_4002_6199,24,-16.506920502550635
line_4017_6199,1,95.34627265369704
line_4017_6199,2,95.39354373214947
line_4017_6199,3,95.39164814162538
line_4017_6199,4,95.3909617702808
line_4017_6199,5,96.47020438309258
line_4017_6199,6,96.61299943302038
line_4017_6199,7,110.9362252034183
line_4017_6199,8,131.11171718666156
line_4017_6199,9,133.00742644602218
line_4017_6199,10,135.8714606218064
line_4017_6199,11,135.80732157776697
line_4017_6199,12,147.48440805251235
line_4017_6199,13,148.05642436852742
line_4017_6199,14,138.38243360507522
line_4017_6199,15,146.8322965273077
line_4017_6199,16,146.1501686500211
line_4017_6199,17,149.69107504768593
line_4017_6199,18,163.48121152338268
line_4017_6199,19,164.73794808995484
line_4017_6199,20,164.87193606189138
line_4017_6199,21,164.72343814978296
line_4017_6199,22,164.11654437736468
line_4017_6199,23,163.54110831415974
line_4017_6199,24,142.5463621065561
line_4017_4071,1,-310.3348957138133
line_4017_4071,2,-293.02096369183334
line_4017_4071,3,-299.69639308923945
line_4017_4071,4,-315.53543110892883
line_4017_4071,5,-335.61247597259205
line_4017_4071,6,-349.1950898117341
line_4017_4071,7,-285.07625668503636
line_4017_4071,8,-225.1651199572236
line_4017_4071,9,-180.15264305334966
line_4017_4071,10,-130.4044940964418
line_4017_4071,11,-125.33789551178626
line_4017_4071,12,-118.2513287627722
line_4017_4071,13,-95.6771537150111
line_4017_4071,14,-89.95612883518794
line_4017_4071,15,-75.63977823957339
line_4017_4071,16,-59.8318078756901
line_4017_4071,17,-18.19656385044732
line_4017_4071,18,44.623635248618356
line_4017_4071,19,77.9993414235297
line_4017_4071,20,86.19340666093984
line_4017_4071,21,83.77229717294466
line_4017_4071,22,71.88595587583757
line_4017_4071,23,43.37284162391265
line_4017_4071,24,4.014117133213404
line_4017_4040,1,-184.82326507180994
line_4017_4040,2,-186.57233557696497
line_4017_4040,3,-186.28922222589642
line_4017_4040,4,-185.70878460218842
line_4017_4040,5,-186.47864686329012
line_4017_4040,6,-184.2689206450413
line_4017_4040,7,-71.16727829245727
line_4017_4040,8,41.38036331085513
line_4017_4040,9,115.3732391673031
line_4017_4040,10,195.56329905163807
line_4017_4040,11,150.7132291736067
line_4017_4040,12,127.2952451118365
line_4017_4040,13,167.78383908253727
line_4017_4040,14,173.62849501841492
line_4017_4040,15,205.3436466790563
line_4017_4040,16,231.28149404535938
line_4017_4040,17,299.0876742450696
line_4017_4040,18,396.11219303547
line_4017_4040,19,443.5594094103544
line_4017_4040,20,458.09200748030537
line_4017_4040,21,456.153647831738
line_4017_4040,22,447.91315816828956
line_4017_4040,23,409.17258510931117
line_4017_4040,24,338.6706265951857
line_4017_7001,1,-31.794373240644816
line_4017_7001,2,-31.640475181338417
line_4017_7001,3,-31.63020950856304
line_4017_7001,4,-31.589606917463243
line_4017_7001,5,-31.530093760951118
line_4017_7001,6,-31.17175881710952
line_4017_7001,7,-38.20098712675798
line_4017_7001,8,-47.17578362044814
line_4017_7001,9,-47.439523371855785
line_4017_7001,10,-47.437928572188625
line_4017_7001,11,-47.331269145525035
line_4017_7001,12,-53.845492152525665
line_4017_7001,13,-54.47229932138662
line_4017_7001,14,-48.044593120010006
line_4017_7001,15,-54.068465801486866
line_4017_7001,16,-53.62313575546951
line_4017_7001,17,-55.822390331616496
line_4017_7001,18,-63.99784125270841
line_4017_7001,19,-66.07978779990339
line_4017_7001,20,-65.8801653712394
line_4017_7001,21,-65.76765431878667
line_4017_7001,22,-63.17113190927838
line_4017_7001,23,-64.30033386320073
line_4017_7001,24,-51.25238249414981
line_4017_7098,1,8.659240877753334
line_4017_7098,2,8.741187394661942
line_4017_7098,3,8.727923119184211
line_4017_7098,4,8.700728765723085
line_4017_7098,5,8.736797941099795
line_4017_7098,6,8.633269028815441
line_4017_7098,7,3.3342913031500103
line_4017_7098,8,-1.9387306753747886
line_4017_7098,9,-1.287303043168352
line_4017_7098,10,0.0
line_4017_7098,11,0.0
line_4017_7098,12,-5.963968819551887
line_4017_7098,13,-6.602643799934848
line_4017_7098,14,-0.2084204345338172
line_4017_7098,15,-6.345621277822422
line_4017_7098,16,-5.817373372063136
line_4017_7098,17,-7.6436712558820865
line_4017_7098,18,-14.760871646963881
line_4017_7098,19,-15.918319635946688
line_4017_7098,20,-15.75150446418504
line_4017_7098,21,-16.64031315188837
line_4017_7098,22,-13.232213719484246
line_4017_7098,23,-15.355551355229906
line_4017_7098,24,-3.1458787016663186
line_4017_6001,1,41.91600185425989
line_4017_6001,2,41.92824508960608
line_4017_6001,3,41.93628282645623
line_4017_6001,4,41.95833198953183
line_4017_6001,5,42.344413445098375
line_4017_6001,6,42.51087050093337
line_4017_6001,7,48.22296567979768
line_4017_6001,8,55.74997520207948
line_4017_6001,9,56.4022397119127
line_4017_6001,10,57.112483865039145
line_4017_6001,11,57.101682343748436
line_4017_6001,12,61.12749049366241
line_4017_6001,13,61.386049743649195
line_4017_6001,14,57.76797646850411
line_4017_6001,15,60.98411018971992
line_4017_6001,16,60.75220899067833
line_4017_6001,17,62.13167903782458
line_4017_6001,18,67.17783966510716
line_4017_6001,19,67.17783966510716
line_4017_6001,20,67.17783966510716
line_4017_6001,21,67.17783966510716
line_4017_6001,22,67.17783966510716
line_4017_6001,23,67.17783966510716
line_4017_6001,24,59.452194576694524
line_4017_6147,1,70.97679989771015
line_4017_6147,2,71.07277746936217
line_4017_6147,3,71.09432211770978
line_4017_6147,4,71.15910713844163
line_4017_6147,5,71.92294120877978
line_4017_6147,6,72.44859430472022
line_4017_6147,7,80.69439404746163
line_4017_6147,8,91.59538948604524
line_4017_6147,9,92.77577654180105
line_4017_6147,10,92.77577654180105
line_4017_6147,11,92.77577654180105
line_4017_6147,12,92.77577654180105
line_4017_6147,13,92.77577654180105
line_4017_6147,14,92.77577654180105
line_4017_6147,15,92.77577654180105
line_4017_6147,16,92.77577654180105
line_4017_6147,17,92.77577654180105
line_4017_6147,18,92.77577654180105
line_4017_6147,19,85.78732662083434
line_4017_6147,20,85.78546600439982
line_4017_6147,21,85.59852220531295
line_4017_6147,22,92.77577654180105
line_4017_6147,23,92.77577654180105
line_4017_6147,24,92.77577654180105
line_4040_6199,1,194.81911607907716
line_4040_6199,2,195.27023658383644
line_4040_6199,3,195.20659030714535
line_4040_6199,4,195.08131459819901
line_4040_6199,5,197.0036882406749
line_4040_6199,6,196.76358089266773
line_4040_6199,7,195.89807209211926
line_4040_6199,8,204.68229796355837
line_4040_6199,9,191.94236195261354
line_4040_6199,10,179.45387644007332
line_4040_6199,11,188.94302084643732
line_4040_6199,12,212.9699823748565
line_4040_6199,13,205.24092354300222
line_4040_6199,14,188.23528575960782
line_4040_6199,15,195.21307219372713
line_4040_6199,16,188.55392572025218
line_4040_6199,17,179.81678089119254
line_4040_6199,18,181.52202086702275
line_4040_6199,19,173.41964815982072
line_4040_6199,20,170.52928720455586
line_4040_6199,21,170.70206028503353
line_4040_6199,22,171.47632181003183
line_4040_6199,23,178.82590265829546
line_4040_6199,24,159.71367243673825
line_4040_4071,1,-498.6806617996087
line_4040_4071,2,-456.15159780376473
line_4040_4071,3,-472.07168479894847
line_4040_4071,4,-509.73450950505776
line_4040_4071,5,-555.6386777019954
line_4040_4071,6,-590.0237185679222
line_4040_4071,7,-578.3445921533312
line_4040_4071,8,-575.8071272355844
line_4040_4071,9,-561.0154937958152
line_4040_4071,10,-542.7318570339927
line_4040_4071,11,-476.21880622643835
line_4040_4071,12,-431.1279376981613
line_4040_4071,13,-427.8320805190665
line_4040_4071,14,-421.61120491885924
line_4040_4071,15,-426.8835114535964
line_4040_4071,16,-421.63056741551554
line_4040_4071,17,-407.17427064430115
line_4040_4071,18,-378.9200161934592
line_4040_4071,19,-358.90805976494096
line_4040_4071,20,-357.5115878330588
line_4040_4071,21,-360.79671604441046
line_4040_4071,22,-378.4806943038901
line_4040_4071,23,-397.7646520979526
line_4040_4071,24,-403.6221299630471
line_4040_7001,1,-27.71481560181356
line_4040_7001,2,-27.697877921302176
line_4040_7001,3,-27.679022847057112
line_4040_7001,4,-27.628359801105066
line_4040_7001,5,-27.62595489402877
line_4040_7001,6,-27.307980810767774
line_4040_7001,7,-26.609008296677544
line_4040_7001,8,-27.129088427322202
line_4040_7001,9,-24.010384131799857
line_4040_7001,10,-20.454011483447665
line_4040_7001,11,-22.377048842281727
line_4040_7001,12,-27.414768933664256
line_4040_7001,13,-26.004453623481506
line_4040_7001,14,-21.79900103881419
line_4040_7001,15,-24.091225927238014
line_4040_7001,16,-22.667805102674926
line_4040_7001,17,-21.01171842297115
line_4040_7001,18,-21.72928695569979
line_4040_7001,19,-20.903835625323396
line_4040_7001,20,-20.136943547447487
line_4040_7001,21,-20.153808124796278
line_4040_7001,22,-18.925021433464273
line_4040_7001,23,-21.335943865589066
line_4040_7001,24,-16.450949933254307
line_4040_6002,1,58.04453117365091
line_4040_6002,2,58.16328748181115
line_4040_6002,3,58.15484495630433
line_4040_6002,4,58.14352914606428
line_4040_6002,5,58.66017336952542
line_4040_6002,6,58.70081597473599
line_4040_6002,7,58.602421263061885
line_4040_6002,8,60.779488848231395
line_4040_6002,9,57.22495982922585
line_4040_6002,10,53.492707030584135
line_4040_6002,11,56.121094865205364
line_4040_6002,12,62.32085388926407
line_4040_6002,13,60.22564735918709
line_4040_6002,14,55.67187233562814
line_4040_6002,15,57.53149231934625
line_4040_6002,16,55.73417798551517
line_4040_6002,17,53.3474489965038
line_4040_6002,18,53.5345307646244
line_4040_6002,19,50.87076526921078
line_4040_6002,20,50.04256080597477
line_4040_6002,21,50.15298750946407
line_4040_6002,22,50.63549972854787
line_4040_6002,23,52.81903110133261
line_4040_6002,24,47.913412863366204
line_4040_6001,1,72.27818454589233
line_4040_6001,2,72.42241714594003
line_4040_6001,3,72.41313916858218
line_4040_6001,4,72.40193859902037
line_4040_6001,5,72.99994887292912
line_4040_6001,6,73.07316780970194
line_4040_6001,7,72.87842091588534
line_4040_6001,8,75.27221156081693
line_4040_6001,9,70.81364760110563
line_4040_6001,10,65.98636571278955
line_4040_6001,11,69.22884046928012
line_4040_6001,12,76.58236909482528
line_4040_6001,13,74.00455937033851
line_4040_6001,14,68.4999476470847
line_4040_6001,15,70.7120811823051
line_4040_6001,16,68.5025014281207
line_4040_6001,17,65.51436214847149
line_4040_6001,18,65.55233116079052
line_4040_6001,19,62.10604892506369
line_4040_6001,20,61.05048785333051
line_4040_6001,21,61.19127871386334
line_4040_6001,22,61.78981863486633
line_4040_6001,23,64.60370233417868
line_4040_6001,24,58.87706286811462
line_4040_6018,1,63.326856416839505
line_4040_6018,2,63.326856416839505
line_4040_6018,3,63.326856416839505
line_4040_6018,4,63.326856416839505
line_4040_6018,5,63.326856416839505
line_4040_6018,6,63.326856416839505
line_4040_6018,7,63.326856416839505
line_4040_6018,8,63.326856416839505
line_4040_6018,9,59.04056366625432
line_4040_6018,10,53.79021981634636
line_4040_6018,11,55.97733171314746
line_4040_6018,12,63.326856416839505
line_4040_6018,13,62.017191293614125
line_4040_6018,14,55.07680235974677
line_4040_6018,15,59.91806898391299
line_4040_6018,16,58.10338841073313
line_4040_6018,17,56.697709746224064
line_4040_6018,18,59.37419207212646
line_4040_6018,19,58.265150596867876
line_4040_6018,20,57.38284083038413
line_4040_6018,21,58.40247403566315
line_4040_6018,22,55.25702907763493
line_4040_6018,23,59.356270022388046
line_4040_6018,24,50.085958440676976
line_4040_6147,1,152.35793846277156
line_4040_6147,2,152.757805449142
line_4040_6147,3,152.76019163937553
line_4040_6147,4,152.80239329815905
line_4040_6147,5,154.28439049839136
line_4040_6147,6,154.95004020450568
line_4040_6147,7,155.24971142059434
line_4040_6147,8,160.42661685393787
line_4040_6147,9,152.9955456601733
line_4040_6147,10,142.62679967790865
line_4040_6147,11,148.4260094867415
line_4040_6147,12,151.45400483309038
line_4040_6147,13,146.2187431726454
line_4040_6147,14,145.4630166793584
line_4040_6147,15,141.36217984456232
line_4040_6147,16,138.00836079197853
line_4040_6147,17,129.240876897683
line_4040_6147,18,116.69539943027553
line_4040_6147,19,97.91207741221206
line_4040_6147,20,96.02961394552021
line_4040_6147,21,95.9419010774362
line_4040_6147,22,109.99742402193766
line_4040_6147,23,115.0066628457439
line_4040_6147,24,124.1227166327029
line_5003_5004,1,-5.051520729220841
line_5003_5004,2,-4.59804055355232
line_5003_5004,3,-4.750852407014802
line_5003_5004,4,-5.108293315526267
line_5003_5004,5,-5.251530522227393
line_5003_5004,6,-5.608678115687326
line_5003_5004,7,-6.482125661904334
line_5003_5004,8,-6.319011789005529
line_5003_5004,9,-5.842723230178144
line_5003_5004,10,-5.383517939726936
line_5003_5004,11,-5.272541958429002
line_5003_5004,12,-3.9639597172796215
line_5003_5004,13,-4.533190644585936
line_5003_5004,14,-4.986703616642025
line_5003_5004,15,-5.18568591763465
line_5003_5004,16,-5.609946232601779
line_5003_5004,17,-6.463222289390586
line_5003_5004,18,-4.949026677701653
line_5003_5004,19,-2.9325911728240683
line_5003_5004,20,-2.448868840387817
line_5003_5004,21,-2.6057332360022656
line_5003_5004,22,-3.3771158245608106
line_5003_5004,23,-5.396076698867084
line_5003_5004,24,-7.194791263731247
line_5003_5465,1,-14.560682589281338
line_5003_5465,2,-14.739842630453694
line_5003_5465,3,-14.709577792250998
line_5003_5465,4,-14.646825651754995
line_5003_5465,5,-14.69770864860758
line_5003_5465,6,-13.272388510403598
line_5003_5465,7,-16.628935790971624
line_5003_5465,8,-16.487749790887932
line_5003_5465,9,-16.7005933276143
line_5003_5465,10,-15.820769580480313
line_5003_5465,11,-15.441714990590484
line_5003_5465,12,-17.532707434923854
line_5003_5465,13,-17.026482182723267
line_5003_5465,14,-16.50019511620529
line_5003_5465,15,-12.309561932686758
line_5003_5465,16,-10.68394345303956
line_5003_5465,17,-8.718637109503103
line_5003_5465,18,-8.155897578789382
line_5003_5465,19,-8.08121289489823
line_5003_5465,20,-7.867158045659142
line_5003_5465,21,-7.716205647645387
line_5003_5465,22,-7.689212100977958
