Node,Time,Value
bus_4042,14,0.0
bus_4042,15,0.0
bus_4042,16,0.0
bus_4042,17,0.0
bus_4042,18,0.0
bus_4042,19,0.0
bus_4042,20,0.0
bus_4042,21,0.0
bus_4042,22,0.0
bus_4042,23,0.0
bus_4042,24,0.0
bus_4047,1,0.0
bus_4047,2,0.0
bus_4047,3,0.0
bus_4047,4,0.0
bus_4047,5,0.0
bus_4047,6,0.0
bus_4047,7,0.0
bus_4047,8,0.0
bus_4047,9,0.0
bus_4047,10,0.0
bus_4047,11,0.0
bus_4047,12,0.0
bus_4047,13,0.0
bus_4047,14,0.0
bus_4047,15,0.0
bus_4047,16,0.0
bus_4047,17,0.0
bus_4047,18,0.0
bus_4047,19,0.0
bus_4047,20,0.0
bus_4047,21,0.0
bus_4047,22,0.0
bus_4047,23,0.0
bus_4047,24,0.0
bus_4061,1,0.0
bus_4061,2,0.0
bus_4061,3,0.0
bus_4061,4,0.0
bus_4061,5,0.0
bus_4061,6,0.0
bus_4061,7,0.0
bus_4061,8,0.0
bus_4061,9,0.0
bus_4061,10,0.0
bus_4061,11,0.0
bus_4061,12,0.0
bus_4061,13,0.0
bus_4061,14,0.0
bus_4061,15,0.0
bus_4061,16,0.0
bus_4061,17,0.0
bus_4061,18,0.0
bus_4061,19,0.0
bus_4061,20,0.0
bus_4061,21,0.0
bus_4061,22,0.0
bus_4061,23,0.0
bus_4061,24,0.0
bus_4066,1,0.0
bus_4066,2,0.0
bus_4066,3,0.0
bus_4066,4,0.0
bus_4066,5,0.0
bus_4066,6,0.0
bus_4066,7,0.0
bus_4066,8,0.0
bus_4066,9,0.0
bus_4066,10,0.0
bus_4066,11,0.0
bus_4066,12,0.0
bus_4066,13,0.0
bus_4066,14,0.0
bus_4066,15,0.0
bus_4066,16,0.0
bus_4066,17,0.0
bus_4066,18,0.0
bus_4066,19,0.0
bus_4066,20,0.0
bus_4066,21,0.0
bus_4066,22,0.0
bus_4066,23,0.0
bus_4066,24,0.0
bus_4067,1,0.0
bus_4067,2,0.0
bus_4067,3,0.0
bus_4067,4,0.0
bus_4067,5,0.0
bus_4067,6,0.0
bus_4067,7,0.0
bus_4067,8,0.0
bus_4067,9,0.0
bus_4067,10,0.0
bus_4067,11,0.0
bus_4067,12,0.0
bus_4067,13,0.0
bus_4067,14,0.0
bus_4067,15,0.0
bus_4067,16,0.0
bus_4067,17,0.0
bus_4067,18,0.0
bus_4067,19,0.0
bus_4067,20,0.0
bus_4067,21,0.0
bus_4067,22,0.0
bus_4067,23,0.0
bus_4067,24,0.0
bus_4071,1,0.0
bus_4071,2,0.0
bus_4071,3,0.0
bus_4071,4,0.0
bus_4071,5,0.0
bus_4071,6,0.0
bus_4071,7,0.0
bus_4071,8,0.0
bus_4071,9,0.0
bus_4071,10,0.0
bus_4071,11,0.0
bus_4071,12,0.0
bus_4071,13,0.0
bus_4071,14,0.0
bus_4071,15,0.0
bus_4071,16,0.0
bus_4071,17,0.0
bus_4071,18,0.0
bus_4071,19,0.0
bus_4071,20,0.0
bus_4071,21,0.0
bus_4071,22,0.0
bus_4071,23,0.0
bus_4071,24,0.0
bus_4075,1,0.0
bus_4075,2,0.0
bus_4075,3,0.0
bus_4075,4,0.0
bus_4075,5,0.0
bus_4075,6,0.0
bus_4075,7,0.0
bus_4075,8,0.0
bus_4075,9,0.0
bus_4075,10,0.0
bus_4075,11,0.0
bus_4075,12,0.0
bus_4075,13,0.0
bus_4075,14,0.0
bus_4075,15,0.0
bus_4075,16,0.0
bus_4075,17,0.0
bus_4075,18,0.0
bus_4075,19,0.0
bus_4075,20,0.0
bus_4075,21,0.0
bus_4075,22,0.0
bus_4075,23,0.0
bus_4075,24,0.0
bus_4079,1,0.0
bus_4079,2,0.0
bus_4079,3,0.0
bus_4079,4,0.0
bus_4079,5,0.0
bus_4079,6,0.0
bus_4079,7,0.0
bus_4079,8,0.0
bus_4079,9,0.0
bus_4079,10,0.0
bus_4079,11,0.0
bus_4079,12,0.0
bus_4079,13,0.0
bus_4079,14,0.0
bus_4079,15,0.0
bus_4079,16,0.0
bus_4079,17,0.0
bus_4079,18,0.0
bus_4079,19,0.0
bus_4079,20,0.0
bus_4079,21,0.0
bus_4079,22,0.0
bus_4079,23,0.0
bus_4079,24,0.0
bus_4085,1,0.0
bus_4085,2,0.0
bus_4085,3,0.0
bus_4085,4,0.0
bus_4085,5,0.0
bus_4085,6,0.0
bus_4085,7,0.0
bus_4085,8,0.0
bus_4085,9,0.0
bus_4085,10,0.0
bus_4085,11,0.0
bus_4085,12,0.0
bus_4085,13,0.0
bus_4085,14,0.0
bus_4085,15,0.0
bus_4085,16,0.0
bus_4085,17,0.0
bus_4085,18,0.0
bus_4085,19,0.0
bus_4085,20,0.0
bus_4085,21,0.0
bus_4085,22,0.0
bus_4085,23,0.0
bus_4085,24,0.0
bus_4088,1,0.0
bus_4088,2,0.0
bus_4088,3,0.0
bus_4088,4,0.0
bus_4088,5,0.0
bus_4088,6,0.0
bus_4088,7,0.0
bus_4088,8,0.0
bus_4088,9,0.0
bus_4088,10,0.0
bus_4088,11,0.0
bus_4088,12,0.0
bus_4088,13,0.0
bus_4088,14,0.0
bus_4088,15,0.0
bus_4088,16,0.0
bus_4088,17,0.0
bus_4088,18,0.0
bus_4088,19,0.0
bus_4088,20,0.0
bus_4088,21,0.0
bus_4088,22,0.0
bus_4088,23,0.0
bus_4088,24,0.0
bus_4093,1,0.0
bus_4093,2,0.0
bus_4093,3,0.0
bus_4093,4,0.0
bus_4093,5,0.0
bus_4093,6,0.0
bus_4093,7,0.0
bus_4093,8,0.0
bus_4093,9,0.0
bus_4093,10,0.0
bus_4093,11,0.0
bus_4093,12,0.0
bus_4093,13,0.0
bus_4093,14,0.0
bus_4093,15,0.0
bus_4093,16,0.0
bus_4093,17,0.0
bus_4093,18,0.0
bus_4093,19,0.0
bus_4093,20,0.0
bus_4093,21,0.0
bus_4093,22,0.0
bus_4093,23,0.0
bus_4093,24,0.0
bus_4101,1,0.0
bus_4101,2,0.0
bus_4101,3,0.0
bus_4101,4,0.0
bus_4101,5,0.0
bus_4101,6,0.0
bus_4101,7,0.0
bus_4101,8,0.0
bus_4101,9,0.0
bus_4101,10,0.0
bus_4101,11,0.0
bus_4101,12,0.0
bus_4101,13,0.0
bus_4101,14,0.0
bus_4101,15,0.0
bus_4101,16,0.0
bus_4101,17,0.0
bus_4101,18,0.0
bus_4101,19,0.0
bus_4101,20,0.0
bus_4101,21,0.0
bus_4101,22,0.0
bus_4101,23,0.0
bus_4101,24,0.0
bus_4103,1,0.0
bus_4103,2,0.0
bus_4103,3,0.0
bus_4103,4,0.0
bus_4103,5,0.0
bus_4103,6,0.0
bus_4103,7,0.0
bus_4103,8,0.0
bus_4103,9,0.0
bus_4103,10,0.0
bus_4103,11,0.0
bus_4103,12,0.0
bus_4103,13,0.0
bus_4103,14,0.0
bus_4103,15,0.0
bus_4103,16,0.0
bus_4103,17,0.0
bus_4103,18,0.0
bus_4103,19,0.0
bus_4103,20,0.0
bus_4103,21,0.0
bus_4103,22,0.0
bus_4103,23,0.0
bus_4103,24,0.0
bus_4107,1,0.0
bus_4107,2,0.0
bus_4107,3,0.0
bus_4107,4,0.0
bus_4107,5,0.0
bus_4107,6,0.0
bus_4107,7,0.0
bus_4107,8,0.0
bus_4107,9,0.0
bus_4107,10,0.0
bus_4107,11,0.0
bus_4107,12,0.0
bus_4107,13,0.0
bus_4107,14,0.0
bus_4107,15,0.0
bus_4107,16,0.0
bus_4107,17,0.0
bus_4107,18,0.0
bus_4107,19,0.0
bus_4107,20,0.0
bus_4107,21,0.0
bus_4107,22,0.0
bus_4107,23,0.0
bus_4107,24,0.0
bus_4109,1,0.0
bus_4109,2,0.0
bus_4109,3,0.0
bus_4109,4,0.0
bus_4109,5,0.0
bus_4109,6,0.0
bus_4109,7,0.0
bus_4109,8,0.0
bus_4109,9,0.0
bus_4109,10,0.0
bus_4109,11,0.0
bus_4109,12,0.0
bus_4109,13,0.0
bus_4109,14,0.0
bus_4109,15,0.0
bus_4109,16,0.0
bus_4109,17,0.0
bus_4109,18,0.0
bus_4109,19,0.0
bus_4109,20,0.0
bus_4109,21,0.0
bus_4109,22,0.0
bus_4109,23,0.0
bus_4109,24,0.0
bus_4111,1,0.0
bus_4111,2,0.0
bus_4111,3,0.0
bus_4111,4,0.0
bus_4111,5,0.0
bus_4111,6,0.0
bus_4111,7,0.0
bus_4111,8,0.0
bus_4111,9,0.0
bus_4111,10,0.0
bus_4111,11,0.0
bus_4111,12,0.0
bus_4111,13,0.0
bus_4111,14,0.0
bus_4111,15,0.0
bus_4111,16,0.0
bus_4111,17,0.0
bus_4111,18,0.0
bus_4111,19,0.0
bus_4111,20,0.0
bus_4111,21,0.0
bus_4111,22,0.0
bus_4111,23,0.0
bus_4111,24,0.0
bus_4115,1,0.0
bus_4115,2,0.0
bus_4115,3,0.0
bus_4115,4,0.0
bus_4115,5,0.0
bus_4115,6,0.0
bus_4115,7,0.0
bus_4115,8,0.0
bus_4115,9,0.0
bus_4115,10,0.0
bus_4115,11,0.0
bus_4115,12,0.0
bus_4115,13,0.0
bus_4115,14,0.0
bus_4115,15,0.0
bus_4115,16,0.0
bus_4115,17,0.0
bus_4115,18,0.0
bus_4115,19,0.0
bus_4115,20,0.0
bus_4115,21,0.0
bus_4115,22,0.0
bus_4115,23,0.0
bus_4115,24,0.0
bus_4122,1,0.0
bus_4122,2,0.0
bus_4122,3,0.0
bus_4122,4,0.0
bus_4122,5,0.0
bus_4122,6,0.0
bus_4122,7,0.0
bus_4122,8,0.0
bus_4122,9,0.0
bus_4122,10,0.0
bus_4122,11,0.0
bus_4122,12,0.0
bus_4122,13,0.0
bus_4122,14,0.0
bus_4122,15,0.0
bus_4122,16,0.0
bus_4122,17,0.0
bus_4122,18,0.0
bus_4122,19,0.0
bus_4122,20,0.0
bus_4122,21,0.0
bus_4122,22,0.0
bus_4122,23,0.0
bus_4122,24,0.0
bus_4126,1,0.0
bus_4126,2,0.0
bus_4126,3,0.0
bus_4126,4,0.0
bus_4126,5,0.0
bus_4126,6,0.0
bus_4126,7,0.0
bus_4126,8,0.0
bus_4126,9,0.0
bus_4126,10,0.0
bus_4126,11,0.0
bus_4126,12,0.0
bus_4126,13,0.0
bus_4126,14,0.0
bus_4126,15,0.0
bus_4126,16,0.0
bus_4126,17,0.0
bus_4126,18,0.0
bus_4126,19,0.0
bus_4126,20,0.0
bus_4126,21,0.0
bus_4126,22,0.0
bus_4126,23,0.0
bus_4126,24,0.0
bus_4128,1,0.0
bus_4128,2,0.0
bus_4128,3,0.0
bus_4128,4,0.0
bus_4128,5,0.0
bus_4128,6,0.0
bus_4128,7,0.0
bus_4128,8,0.0
bus_4128,9,0.0
bus_4128,10,0.0
bus_4128,11,0.0
bus_4128,12,0.0
bus_4128,13,0.0
bus_4128,14,0.0
bus_4128,15,0.0
bus_4128,16,0.0
bus_4128,17,0.0
bus_4128,18,0.0
bus_4128,19,0.0
bus_4128,20,0.0
bus_4128,21,0.0
bus_4128,22,0.0
bus_4128,23,0.0
bus_4128,24,0.0
bus_4137,1,0.0
bus_4137,2,0.0
bus_4137,3,0.0
bus_4137,4,0.0
bus_4137,5,0.0
bus_4137,6,0.0
bus_4137,7,0.0
bus_4137,8,0.0
bus_4137,9,0.0
bus_4137,10,0.0
bus_4137,11,0.0
bus_4137,12,0.0
bus_4137,13,0.0
bus_4137,14,0.0
bus_4137,15,0.0
bus_4137,16,0.0
bus_4137,17,0.0
bus_4137,18,0.0
bus_4137,19,0.0
bus_4137,20,0.0
bus_4137,21,0.0
bus_4137,22,0.0
bus_4137,23,0.0
bus_4137,24,0.0
bus_4147,1,0.0
bus_4147,2,0.0
bus_4147,3,0.0
bus_4147,4,0.0
bus_4147,5,0.0
bus_4147,6,0.0
bus_4147,7,0.0
bus_4147,8,0.0
bus_4147,9,0.0
bus_4147,10,0.0
bus_4147,11,0.0
bus_4147,12,0.0
bus_4147,13,0.0
bus_4147,14,0.0
bus_4147,15,0.0
bus_4147,16,0.0
bus_4147,17,0.0
bus_4147,18,0.0
bus_4147,19,0.0
bus_4147,20,0.0
bus_4147,21,0.0
bus_4147,22,0.0
bus_4147,23,0.0
bus_4147,24,0.0
bus_4153,1,0.0
bus_4153,2,0.0
bus_4153,3,0.0
bus_4153,4,0.0
bus_4153,5,0.0
bus_4153,6,0.0
bus_4153,7,0.0
bus_4153,8,0.0
bus_4153,9,0.0
bus_4153,10,0.0
bus_4153,11,0.0
bus_4153,12,0.0
bus_4153,13,0.0
bus_4153,14,0.0
bus_4153,15,0.0
bus_4153,16,0.0
bus_4153,17,0.0
bus_4153,18,0.0
bus_4153,19,0.0
bus_4153,20,0.0
bus_4153,21,0.0
bus_4153,22,0.0
bus_4153,23,0.0
bus_4153,24,0.0
bus_4156,1,0.0
bus_4156,2,0.0
bus_4156,3,0.0
bus_4156,4,0.0
bus_4156,5,0.0
bus_4156,6,0.0
bus_4156,7,0.0
bus_4156,8,0.0
bus_4156,9,0.0
bus_4156,10,0.0
bus_4156,11,0.0
bus_4156,12,0.0
bus_4156,13,0.0
bus_4156,14,0.0
bus_4156,15,0.0
bus_4156,16,0.0
bus_4156,17,0.0
bus_4156,18,0.0
bus_4156,19,0.0
bus_4156,20,0.0
bus_4156,21,0.0
bus_4156,22,0.0
bus_4156,23,0.0
bus_4156,24,0.0
bus_4157,1,0.0
bus_4157,2,0.0
bus_4157,3,0.0
bus_4157,4,0.0
bus_4157,5,0.0
bus_4157,6,0.0
bus_4157,7,0.0
bus_4157,8,0.0
bus_4157,9,0.0
bus_4157,10,0.0
bus_4157,11,0.0
bus_4157,12,0.0
bus_4157,13,0.0
bus_4157,14,0.0
bus_4157,15,0.0
bus_4157,16,0.0
bus_4157,17,0.0
bus_4157,18,0.0
bus_4157,19,0.0
bus_4157,20,0.0
bus_4157,21,0.0
bus_4157,22,0.0
bus_4157,23,0.0
bus_4157,24,0.0
bus_4171,1,0.0
bus_4171,2,0.0
bus_4171,3,0.0
bus_4171,4,0.0
bus_4171,5,0.0
bus_4171,6,0.0
bus_4171,7,0.0
bus_4171,8,0.0
bus_4171,9,0.0
bus_4171,10,0.0
bus_4171,11,0.0
bus_4171,12,0.0
bus_4171,13,0.0
bus_4171,14,0.0
bus_4171,15,0.0
bus_4171,16,0.0
bus_4171,17,0.0
bus_4171,18,0.0
bus_4171,19,0.0
bus_4171,20,0.0
bus_4171,21,0.0
bus_4171,22,0.0
bus_4171,23,0.0
bus_4171,24,0.0
bus_4181,1,0.0
bus_4181,2,0.0
bus_4181,3,0.0
bus_4181,4,0.0
bus_4181,5,0.0
bus_4181,6,0.0
bus_4181,7,0.0
bus_4181,8,0.0
bus_4181,9,0.0
bus_4181,10,0.0
bus_4181,11,0.0
bus_4181,12,0.0
bus_4181,13,0.0
bus_4181,14,0.0
bus_4181,15,0.0
bus_4181,16,0.0
bus_4181,17,0.0
bus_4181,18,0.0
bus_4181,19,0.0
bus_4181,20,0.0
bus_4181,21,0.0
bus_4181,22,0.0
bus_4181,23,0.0
bus_4181,24,0.0
bus_4183,1,0.0
bus_4183,2,0.0
bus_4183,3,0.0
bus_4183,4,0.0
bus_4183,5,0.0
bus_4183,6,0.0
bus_4183,7,0.0
bus_4183,8,0.0
bus_4183,9,0.0
bus_4183,10,0.0
bus_4183,11,0.0
bus_4183,12,0.0
bus_4183,13,0.0
bus_4183,14,0.0
bus_4183,15,0.0
bus_4183,16,0.0
bus_4183,17,0.0
bus_4183,18,0.0
bus_4183,19,0.0
bus_4183,20,0.0
bus_4183,21,0.0
bus_4183,22,0.0
bus_4183,23,0.0
bus_4183,24,0.0
bus_4190,1,0.0
bus_4190,2,0.0
bus_4190,3,0.0
bus_4190,4,0.0
bus_4190,5,0.0
bus_4190,6,0.0
bus_4190,7,0.0
bus_4190,8,0.0
bus_4190,9,0.0
bus_4190,10,0.0
bus_4190,11,0.0
bus_4190,12,0.0
bus_4190,13,0.0
bus_4190,14,0.0
bus_4190,15,0.0
bus_4190,16,0.0
bus_4190,17,0.0
bus_4190,18,0.0
bus_4190,19,0.0
bus_4190,20,0.0
bus_4190,21,0.0
bus_4190,22,0.0
bus_4190,23,0.0
bus_4190,24,0.0
bus_4193,1,0.0
bus_4193,2,0.0
bus_4193,3,0.0
bus_4193,4,0.0
bus_4193,5,0.0
bus_4193,6,0.0
bus_4193,7,0.0
bus_4193,8,0.0
bus_4193,9,0.0
bus_4193,10,0.0
bus_4193,11,0.0
bus_4193,12,0.0
bus_4193,13,0.0
bus_4193,14,0.0
bus_4193,15,0.0
bus_4193,16,0.0
bus_4193,17,0.0
bus_4193,18,0.0
bus_4193,19,0.0
bus_4193,20,0.0
bus_4193,21,0.0
bus_4193,22,0.0
bus_4193,23,0.0
bus_4193,24,0.0
bus_4194,1,0.0
bus_4194,2,0.0
bus_4194,3,0.0
bus_4194,4,0.0
bus_4194,5,0.0
bus_4194,6,0.0
bus_4194,7,0.0
bus_4194,8,0.0
bus_4194,9,0.0
bus_4194,10,0.0
bus_4194,11,0.0
bus_4194,12,0.0
bus_4194,13,0.0
bus_4194,14,0.0
bus_4194,15,0.0
bus_4194,16,0.0
bus_4194,17,0.0
bus_4194,18,0.0
bus_4194,19,0.0
bus_4194,20,0.0
bus_4194,21,0.0
bus_4194,22,0.0
bus_4194,23,0.0
bus_4194,24,0.0
bus_5003,1,0.0
bus_5003,2,0.0
bus_5003,3,0.0
bus_5003,4,0.0
bus_5003,5,0.0
bus_5003,6,0.0
bus_5003,7,0.0
bus_5003,8,0.0
bus_5003,9,0.0
bus_5003,10,0.0
bus_5003,11,0.0
bus_5003,12,0.0
bus_5003,13,0.0
bus_5003,14,0.0
bus_5003,15,0.0
bus_5003,16,0.0
bus_5003,17,0.0
bus_5003,18,0.0
bus_5003,19,0.0
bus_5003,20,0.0
bus_5003,21,0.0
bus_5003,22,0.0
bus_5003,23,0.0
bus_5003,24,0.0
bus_5004,1,0.0
bus_5004,2,0.0
bus_5004,3,0.0
bus_5004,4,0.0
bus_5004,5,0.0
bus_5004,6,0.0
bus_5004,7,0.0
bus_5004,8,0.0
bus_5004,9,0.0
bus_5004,10,0.0
bus_5004,11,0.0
bus_5004,12,0.0
bus_5004,13,0.0
bus_5004,14,0.0
bus_5004,15,0.0
bus_5004,16,0.0
bus_5004,17,0.0
bus_5004,18,0.0
bus_5004,19,0.0
bus_5004,20,0.0
bus_5004,21,0.0
bus_5004,22,0.0
bus_5004,23,0.0
bus_5004,24,0.0
bus_5005,1,0.0
bus_5005,2,0.0
bus_5005,3,0.0
bus_5005,4,0.0
bus_5005,5,0.0
bus_5005,6,0.0
bus_5005,7,0.0
bus_5005,8,0.0
bus_5005,9,0.0
bus_5005,10,0.0
bus_5005,11,0.0
bus_5005,12,0.0
bus_5005,13,0.0
bus_5005,14,0.0
bus_5005,15,0.0
bus_5005,16,0.0
bus_5005,17,0.0
bus_5005,18,0.0
bus_5005,19,0.0
bus_5005,20,0.0
bus_5005,21,0.0
bus_5005,22,0.0
bus_5005,23,0.0
bus_5005,24,0.0
bus_5007,1,0.0
bus_5007,2,0.0
bus_5007,3,0.0
bus_5007,4,0.0
bus_5007,5,0.0
bus_5007,6,0.0
bus_5007,7,0.0
bus_5007,8,0.0
bus_5007,9,0.0
bus_5007,10,0.0
bus_5007,11,0.0
bus_5007,12,0.0
bus_5007,13,0.0
bus_5007,14,0.0
bus_5007,15,0.0
bus_5007,16,0.0
bus_5007,17,0.0
bus_5007,18,0.0
bus_5007,19,0.0
bus_5007,20,0.0
bus_5007,21,0.0
bus_5007,22,0.0
bus_5007,23,0.0
bus_5007,24,0.0
bus_5008,1,0.0
bus_5008,2,0.0
bus_5008,3,0.0
bus_5008,4,0.0
bus_5008,5,0.0
bus_5008,6,0.0
bus_5008,7,0.0
bus_5008,8,0.0
bus_5008,9,0.0
bus_5008,10,0.0
bus_5008,11,0.0
bus_5008,12,0.0
bus_5008,13,0.0
bus_5008,14,0.0
bus_5008,15,0.0
bus_5008,16,0.0
bus_5008,17,0.0
bus_5008,18,0.0
bus_5008,19,0.0
bus_5008,20,0.0
bus_5008,21,0.0
bus_5008,22,0.0
bus_5008,23,0.0
bus_5008,24,0.0
bus_5010,1,0.0
bus_5010,2,0.0
bus_5010,3,0.0
bus_5010,4,0.0
bus_5010,5,0.0
bus_5010,6,0.0
bus_5010,7,0.0
bus_5010,8,0.0
bus_5010,9,0.0
bus_5010,10,0.0
bus_5010,11,0.0
bus_5010,12,0.0
bus_5010,13,0.0
bus_5010,14,0.0
bus_5010,15,0.0
bus_5010,16,0.0
bus_5010,17,0.0
bus_5010,18,0.0
bus_5010,19,0.0
bus_5010,20,0.0
bus_5010,21,0.0
bus_5010,22,0.0
bus_5010,23,0.0
bus_5010,24,0.0
bus_5011,1,0.0
bus_5011,2,0.0
bus_5011,3,0.0
bus_5011,4,0.0
bus_5011,5,0.0
bus_5011,6,0.0
bus_5011,7,0.0
bus_5011,8,0.0
bus_5011,9,0.0
bus_5011,10,0.0
bus_5011,11,0.0
bus_5011,12,0.0
bus_5011,13,0.0
bus_5011,14,0.0
bus_5011,15,0.0
bus_5011,16,0.0
bus_5011,17,0.0
bus_5011,18,0.0
bus_5011,19,0.0
bus_5011,20,0.0
bus_5011,21,0.0
bus_5011,22,0.0
bus_5011,23,0.0
bus_5011,24,0.0
bus_5016,1,0.0
bus_5016,2,0.0
bus_5016,3,0.0
bus_5016,4,0.0
bus_5016,5,0.0
bus_5016,6,0.0
bus_5016,7,0.0
bus_5016,8,0.0
bus_5016,9,0.0
bus_5016,10,0.0
bus_5016,11,0.0
bus_5016,12,0.0
bus_5016,13,0.0
bus_5016,14,0.0
bus_5016,15,0.0
bus_5016,16,0.0
bus_5016,17,0.0
bus_5016,18,0.0
bus_5016,19,0.0
bus_5016,20,0.0
bus_5016,21,0.0
bus_5016,22,0.0
bus_5016,23,0.0
bus_5016,24,0.0
bus_5022,1,0.0
bus_5022,2,0.0
bus_5022,3,0.0
bus_5022,4,0.0
bus_5022,5,0.0
bus_5022,6,0.0
bus_5022,7,0.0
bus_5022,8,0.0
bus_5022,9,0.0
bus_5022,10,0.0
bus_5022,11,0.0
bus_5022,12,0.0
bus_5022,13,0.0
bus_5022,14,0.0
bus_5022,15,0.0
bus_5022,16,0.0
bus_5022,17,0.0
bus_5022,18,0.0
bus_5022,19,0.0
bus_5022,20,0.0
bus_5022,21,0.0
bus_5022,22,0.0
bus_5022,23,0.0
bus_5022,24,0.0
bus_5030,1,0.0
bus_5030,2,0.0
bus_5030,3,0.0
bus_5030,4,0.0
bus_5030,5,0.0
bus_5030,6,0.0
bus_5030,7,0.0
bus_5030,8,0.0
bus_5030,9,0.0
bus_5030,10,0.0
bus_5030,11,0.0
bus_5030,12,0.0
bus_5030,13,0.0
bus_5030,14,0.0
bus_5030,15,0.0
bus_5030,16,0.0
bus_5030,17,0.0
bus_5030,18,0.0
bus_5030,19,0.0
bus_5030,20,0.0
bus_5030,21,0.0
bus_5030,22,0.0
bus_5030,23,0.0
bus_5030,24,0.0
bus_5037,1,0.0
bus_5037,2,0.0
bus_5037,3,0.0
bus_5037,4,0.0
bus_5037,5,0.0
bus_5037,6,0.0
bus_5037,7,0.0
bus_5037,8,0.0
bus_5037,9,0.0
bus_5037,10,0.0
bus_5037,11,0.0
bus_5037,12,0.0
bus_5037,13,0.0
bus_5037,14,0.0
bus_5037,15,0.0
bus_5037,16,0.0
bus_5037,17,0.0
bus_5037,18,0.0
bus_5037,19,0.0
bus_5037,20,0.0
bus_5037,21,0.0
bus_5037,22,0.0
bus_5037,23,0.0
bus_5037,24,0.0
bus_5048,1,0.0
bus_5048,2,0.0
bus_5048,3,0.0
bus_5048,4,0.0
bus_5048,5,0.0
bus_5048,6,0.0
bus_5048,7,0.0
bus_5048,8,0.0
bus_5048,9,0.0
bus_5048,10,0.0
bus_5048,11,0.0
bus_5048,12,0.0
bus_5048,13,0.0
bus_5048,14,0.0
bus_5048,15,0.0
bus_5048,16,0.0
bus_5048,17,0.0
bus_5048,18,0.0
bus_5048,19,0.0
bus_5048,20,0.0
bus_5048,21,0.0
bus_5048,22,0.0
bus_5048,23,0.0
bus_5048,24,0.0
bus_5053,1,0.0
bus_5053,2,0.0
bus_5053,3,0.0
bus_5053,4,0.0
bus_5053,5,0.0
bus_5053,6,0.0
bus_5053,7,0.0
bus_5053,8,0.0
bus_5053,9,0.0
bus_5053,10,0.0
bus_5053,11,0.0
bus_5053,12,0.0
bus_5053,13,0.0
bus_5053,14,0.0
bus_5053,15,0.0
bus_5053,16,0.0
bus_5053,17,0.0
bus_5053,18,0.0
bus_5053,19,0.0
bus_5053,20,0.0
bus_5053,21,0.0
bus_5053,22,0.0
bus_5053,23,0.0
bus_5053,24,0.0
bus_5057,1,0.0
bus_5057,2,0.0
bus_5057,3,0.0
bus_5057,4,0.0
bus_5057,5,0.0
bus_5057,6,0.0
bus_5057,7,0.0
bus_5057,8,0.0
bus_5057,9,0.0
bus_5057,10,0.0
bus_5057,11,0.0
bus_5057,12,0.0
bus_5057,13,0.0
bus_5057,14,0.0
bus_5057,15,0.0
bus_5057,16,0.0
bus_5057,17,0.0
bus_5057,18,0.0
bus_5057,19,0.0
bus_5057,20,0.0
bus_5057,21,0.0
bus_5057,22,0.0
bus_5057,23,0.0
bus_5057,24,0.0
bus_5067,1,0.0
bus_5067,2,0.0
bus_5067,3,0.0
bus_5067,4,0.0
bus_5067,5,0.0
bus_5067,6,0.0
bus_5067,7,0.0
bus_5067,8,0.0
bus_5067,9,0.0
bus_5067,10,0.0
bus_5067,11,0.0
bus_5067,12,0.0
bus_5067,13,0.0
bus_5067,14,0.0
bus_5067,15,0.0
bus_5067,16,0.0
bus_5067,17,0.0
bus_5067,18,0.0
bus_5067,19,0.0
bus_5067,20,0.0
bus_5067,21,0.0
bus_5067,22,0.0
bus_5067,23,0.0
bus_5067,24,0.0
bus_5084,1,0.0
bus_5084,2,0.0
bus_5084,3,0.0
bus_5084,4,0.0
bus_5084,5,0.0
bus_5084,6,0.0
bus_5084,7,0.0
bus_5084,8,0.0
bus_5084,9,0.0
bus_5084,10,0.0
bus_5084,11,0.0
bus_5084,12,0.0
bus_5084,13,0.0
bus_5084,14,0.0
bus_5084,15,0.0
bus_5084,16,0.0
bus_5084,17,0.0
bus_5084,18,0.0
bus_5084,19,0.0
bus_5084,20,0.0
bus_5084,21,0.0
bus_5084,22,0.0
bus_5084,23,0.0
bus_5084,24,0.0
bus_5090,1,0.0
bus_5090,2,0.0
bus_5090,3,0.0
bus_5090,4,0.0
bus_5090,5,0.0
bus_5090,6,0.0
bus_5090,7,0.0
bus_5090,8,0.0
bus_5090,9,0.0
bus_5090,10,0.0
bus_5090,11,0.0
bus_5090,12,0.0
bus_5090,13,0.0
bus_5090,14,0.0
bus_5090,15,0.0
bus_5090,16,0.0
bus_5090,17,0.0
bus_5090,18,0.0
bus_5090,19,0.0
bus_5090,20,0.0
bus_5090,21,0.0
bus_5090,22,0.0
bus_5090,23,0.0
bus_5090,24,0.0
bus_5098,1,0.0
bus_5098,2,0.0
bus_5098,3,0.0
bus_5098,4,0.0
bus_5098,5,0.0
bus_5098,6,0.0
bus_5098,7,0.0
bus_5098,8,0.0
bus_5098,9,0.0
bus_5098,10,0.0
bus_5098,11,0.0
bus_5098,12,0.0
bus_5098,13,0.0
bus_5098,14,0.0
bus_5098,15,0.0
bus_5098,16,0.0
bus_5098,17,0.0
bus_5098,18,0.0
bus_5098,19,0.0
bus_5098,20,0.0
bus_5098,21,0.0
bus_5098,22,0.0
bus_5098,23,0.0
bus_5098,24,0.0
bus_5103,1,0.0
bus_5103,2,0.0
