Bus,Time,Value
bus_80333,11,32.589017890302095
bus_80333,12,32.63409499084672
bus_80333,13,32.69282966356577
bus_80333,14,32.69282966356635
bus_80333,15,32.69282966356562
bus_80333,16,32.69282966356537
bus_80333,17,32.7008141151676
bus_80333,18,32.862360790639514
bus_80333,19,32.900279041866106
bus_80333,20,32.90027904186558
bus_80333,21,32.900279041865495
bus_80333,22,32.862360790639684
bus_80333,23,32.761199068612434
bus_80333,24,32.70081411516463
bus_80603,1,32.336707778827865
bus_80603,2,32.105911291094515
bus_80603,3,32.10591129109459
bus_80603,4,32.336707778827865
bus_80603,5,32.33874246208954
bus_80603,6,32.44925649803011
bus_80603,7,32.452922956236655
bus_80603,8,32.468964588654835
bus_80603,9,32.497634314071554
bus_80603,10,32.50553015137509
bus_80603,11,32.58901789030378
bus_80603,12,32.6340949908467
bus_80603,13,32.692829663565696
bus_80603,14,32.69282966356578
bus_80603,15,32.69282966356574
bus_80603,16,32.69282966356562
bus_80603,17,32.700814115167844
bus_80603,18,32.86236079063953
bus_80603,19,32.900279041865176
bus_80603,20,32.90027904186582
bus_80603,21,32.90027904186561
bus_80603,22,32.86236079063896
bus_80603,23,32.76119906861289
bus_80603,24,32.70081411516533
bus_80703,1,32.34111066195452
bus_80703,2,32.11473909598613
bus_80703,3,32.1147390959861
bus_80703,4,32.3411106619546
bus_80703,5,32.34314562233909
bus_80703,6,32.453674710242105
bus_80703,7,32.45290329102911
bus_80703,8,32.46896458865482
bus_80703,9,32.49763431407153
bus_80703,10,32.50553015137508
bus_80703,11,32.58901789030378
bus_80703,12,32.63409499084669
bus_80703,13,32.69282966356568
bus_80703,14,32.6928296635658
bus_80703,15,32.69282966356571
bus_80703,16,32.69282966356555
bus_80703,17,32.700814115167844
bus_80703,18,32.86236079063953
bus_80703,19,32.90027904186589
bus_80703,20,32.90027904186577
bus_80703,21,32.90027904186562
bus_80703,22,32.86236079063888
bus_80703,23,32.761199068612896
bus_80703,24,32.70081411516532
bus_80773,1,32.33399900163195
bus_80773,2,32.09637152152909
bus_80773,3,32.09637152152919
bus_80773,4,32.33399900163192
bus_80773,5,32.33603351439986
bus_80773,6,32.44653828995126
bus_80773,7,32.45349928499143
bus_80773,8,32.46896458865482
bus_80773,9,32.49763431407149
bus_80773,10,32.50553015137512
bus_80773,11,32.589017890303566
bus_80773,12,32.63409499084676
bus_80773,13,32.6928296635657
bus_80773,14,32.692829663565874
bus_80773,15,32.692829663565725
bus_80773,16,32.69282966356576
bus_80773,17,32.70081411516785
bus_80773,18,32.8623607906394
bus_80773,19,32.900279041866156
bus_80773,20,32.90027904186597
bus_80773,21,32.90027904186562
bus_80773,22,32.86236079063886
bus_80773,23,32.761199068612825
bus_80773,24,32.700814115163666
bus_80873,1,32.33686068476776
bus_80873,2,32.15457624264356
bus_80873,3,32.15457624264225
bus_80873,4,32.33686068476784
bus_80873,5,32.338895377653486
bus_80873,6,32.44940993632768
bus_80873,7,32.44645372525206
bus_80873,8,32.46896458865479
bus_80873,9,32.49763431407159
bus_80873,10,32.505530151375055
bus_80873,11,32.58901789030435
bus_80873,12,32.63409499084672
bus_80873,13,32.6928296635657
bus_80873,14,32.69282966356596
bus_80873,15,32.6928296635657
bus_80873,16,32.692829663565504
bus_80873,17,32.70081411516777
bus_80873,18,32.8623607906396
bus_80873,19,32.900279041866014
bus_80873,20,32.90027904186579
bus_80873,21,32.90027904186551
bus_80873,22,32.86236079063907
bus_80873,23,32.76119906861289
bus_80873,24,32.70081411516511
bus_80953,1,32.321711133261566
bus_80953,2,32.22119179680769
bus_80953,3,32.221191796807666
bus_80953,4,32.321711133261616
bus_80953,5,32.323744872615514
bus_80953,6,32.43420764011761
bus_80953,7,32.43345728060073
bus_80953,8,32.46896458865471
bus_80953,9,32.497634314071185
bus_80953,10,32.505530151374714
bus_80953,11,32.58901789030374
bus_80953,12,32.63409499084672
bus_80953,13,32.69282966356229
bus_80953,14,32.69282966356634
bus_80953,15,32.69282966356565
bus_80953,16,32.69282966356535
bus_80953,17,32.70081411516745
bus_80953,18,32.86236079064003
bus_80953,19,32.90027904186612
bus_80953,20,32.900279041865794
bus_80953,21,32.900279041865524
bus_80953,22,32.862360790640174
bus_80953,23,32.7611990686125
bus_80953,24,32.700814115164576
bus_81163,1,32.3358191960317
bus_81163,2,32.106460277972296
bus_81163,3,32.1064602779719
bus_81163,4,32.335819196031565
bus_81163,5,32.33785382336478
bus_81163,6,32.44836482154263
bus_81163,7,32.45261684381567
bus_81163,8,32.468964588654835
bus_81163,9,32.497634314071554
bus_81163,10,32.505530151375105
bus_81163,11,32.5890178903037
bus_81163,12,32.634094990846705
bus_81163,13,32.6928296635657
bus_81163,14,32.69282966356579
bus_81163,15,32.69282966356575
bus_81163,16,32.69282966356563
bus_81163,17,32.70081411516785
bus_81163,18,32.86236079063952
bus_81163,19,32.90027904186737
bus_81163,20,32.90027904186585
bus_81163,21,32.900279041865616
bus_81163,22,32.862360790638846
bus_81163,23,32.761199068612875
bus_81163,24,32.70081411516556
bus_81293,1,32.33351344770966
bus_81293,2,32.085405624932754
bus_81293,3,32.08540562493293
bus_81293,4,32.33351344770824
bus_81293,5,32.335547929916224
bus_81293,6,32.44605104552372
bus_81293,7,32.454848793279744
bus_81293,8,32.468964588654856
bus_81293,9,32.49763431407154
bus_81293,10,32.50553015137513
bus_81293,11,32.58901789030361
bus_81293,12,32.6340949908467
bus_81293,13,32.6928296635657
bus_81293,14,32.6928296635657
bus_81293,15,32.6928296635657
bus_81293,16,32.6928296635657
bus_81293,17,32.70081411516786
bus_81293,18,32.86236079063949
bus_81293,19,32.900279041865865
bus_81293,20,32.900279041866156
bus_81293,21,32.90027904186562
bus_81293,22,32.86236079063888
bus_81293,23,32.76119906861289
bus_81293,24,32.700814115165414
bus_81343,1,32.33587895763054
bus_81343,2,32.102201554751026
bus_81343,3,32.10220155475104
bus_81343,4,32.335878957630264
bus_81343,5,32.33791358872522
bus_81343,6,32.448424791207614
bus_81343,7,32.45320571881187
bus_81343,8,32.46896458865484
bus_81343,9,32.49763431407154
bus_81343,10,32.505530151375105
bus_81343,11,32.589017890303715
bus_81343,12,32.634094990846705
bus_81343,13,32.692829663565696
bus_81343,14,32.692829663565774
bus_81343,15,32.69282966356574
bus_81343,16,32.69282966356565
bus_81343,17,32.70081411516786
bus_81343,18,32.86236079063951
bus_81343,19,32.90027904186635
bus_81343,20,32.90027904186588
bus_81343,21,32.90027904186562
bus_81343,22,32.862360790638846
bus_81343,23,32.76119906861288
bus_81343,24,32.700814115164626
bus_81403,1,32.321843112590116
bus_81403,2,32.22064333245301
bus_81403,3,32.22064333245298
bus_81403,4,32.321843112590166
bus_81403,5,32.323876860251
bus_81403,6,32.43434007894551
bus_81403,7,32.433566322608904
bus_81403,8,32.46896458865471
bus_81403,9,32.49763431407105
bus_81403,10,32.50553015137471
bus_81403,11,32.589017890303936
bus_81403,12,32.63409499084672
bus_81403,13,32.69282966356138
bus_81403,14,32.69282966356634
bus_81403,15,32.692829663565654
bus_81403,16,32.69282966356533
bus_81403,17,32.7008141151674
bus_81403,18,32.862360790640196
bus_81403,19,32.90027904186613
bus_81403,20,32.90027904186584
bus_81403,21,32.900279041865524
bus_81403,22,32.8623607906403
bus_81403,23,32.76119906861249
bus_81403,24,32.70081411516449
bus_81473,1,32.3371178911008
bus_81473,2,32.10774888535158
bus_81473,3,32.10774888535185
bus_81473,4,32.33711789110069
bus_81473,5,32.33915260017539
bus_81473,6,32.44966803815063
bus_81473,7,32.45278417449122
bus_81473,8,32.46896458865484
bus_81473,9,32.49763431407154
bus_81473,10,32.505530151375105
bus_81473,11,32.5890178903038
bus_81473,12,32.6340949908467
bus_81473,13,32.69282966356569
bus_81473,14,32.692829663565796
bus_81473,15,32.692829663565746
bus_81473,16,32.69282966356562
bus_81473,17,32.70081411516786
bus_81473,18,32.86236079063952
bus_81473,19,32.900279041866035
bus_81473,20,32.90027904186581
bus_81473,21,32.90027904186562
bus_81473,22,32.862360790638796
bus_81473,23,32.761199068612896
bus_81473,24,32.70081411516531
bus_81553,1,32.33708604749461
bus_81553,2,32.15177011467331
bus_81553,3,32.15177011467329
bus_81553,4,32.33708604749473
bus_81553,5,32.33912075456487
bus_81553,6,32.44963608367775
bus_81553,7,32.44688877315404
bus_81553,8,32.46896458865479
bus_81553,9,32.49763431407159
bus_81553,10,32.50553015137505
bus_81553,11,32.589017890304476
bus_81553,12,32.634094990846776
bus_81553,13,32.6928296635657
bus_81553,14,32.69282966356595
bus_81553,15,32.6928296635657
bus_81553,16,32.6928296635655
bus_81553,17,32.70081411516777
bus_81553,18,32.86236079063961
bus_81553,19,32.900279041866014
bus_81553,20,32.9002790418658
bus_81553,21,32.90027904186556
bus_81553,22,32.86236079063906
bus_81553,23,32.76119906861291
bus_81553,24,32.70081411516512
bus_81583,1,32.32002957484776
bus_81583,2,32.22787792585482
bus_81583,3,32.22787792585482
bus_81583,4,32.32002957484778
bus_81583,5,32.32206320836235
bus_81583,6,32.43252022718764
bus_81583,7,32.43210880718711
bus_81583,8,32.46896458865469
bus_81583,9,32.497634314071746
bus_81583,10,32.50553015137473
bus_81583,11,32.58901789030299
bus_81583,12,32.63409499084672
bus_81583,13,32.69282966356577
bus_81583,14,32.69282966356635
bus_81583,15,32.692829663565625
bus_81583,16,32.69282966356538
bus_81583,17,32.700814115167645
bus_81583,18,32.86236079063943
bus_81583,19,32.9002790418661
bus_81583,20,32.900279041865566
bus_81583,21,32.9002790418655
bus_81583,22,32.86236079063968
bus_81583,23,32.76119906861246
bus_81583,24,32.700814115165024
bus_10013,25,32.700814115168164
bus_10013,26,32.6928296635657
bus_10013,27,32.6928296635657
bus_10013,28,32.692829663565696
bus_10013,29,32.69282966356572
bus_10013,30,32.75443924755233
bus_10013,31,32.900279041865495
bus_10013,32,33.17898180336865
bus_10013,33,33.238927690633105
bus_10013,34,33.37718761500233
bus_10013,35,33.37718761500233
bus_10013,36,33.4639234096454
bus_10013,37,33.53324817159105
bus_10013,38,33.53324817159105
bus_10013,39,33.53324817159105
bus_10013,40,33.53324817159104
bus_10013,41,33.53324817159106
bus_10013,42,33.54424569985641
bus_10013,43,33.54559561012358
bus_10013,44,33.54424569985642
bus_10013,45,33.53324817159106
bus_10013,46,33.46392340964539
bus_10013,47,33.238927690633105
bus_10013,48,33.08566192923737
bus_10043,25,32.700814115168164
bus_10043,26,32.6928296635657
bus_10043,27,32.6928296635657
bus_10043,28,32.6928296635657
bus_10043,29,32.6928296635657
bus_10043,30,32.75443924755232
bus_10043,31,32.9002790418655
bus_10043,32,33.17898180336865
bus_10043,33,33.238927690633105
bus_10043,34,33.37718761500233
bus_10043,35,33.37718761500233
bus_10043,36,33.4639234096454
bus_10043,37,33.53324817159104
bus_10043,38,33.53324817159105
bus_10043,39,33.53324817159105
bus_10043,40,33.53324817159105
bus_10043,41,33.53324817159106
bus_10043,42,33.54424569985641
bus_10043,43,33.54559561012357
bus_10043,44,33.544245699856404
bus_10043,45,33.53324817159106
bus_10043,46,33.46392340964539
bus_10043,47,33.238927690633105
bus_10043,48,33.08566192923737
bus_10333,25,32.700814115168164
bus_10333,26,32.6928296635657
bus_10333,27,32.6928296635657
bus_10333,28,32.6928296635657
bus_10333,29,32.69282966356571
bus_10333,30,32.75443924755232
bus_10333,31,32.900279041865495
bus_10333,32,33.17898180336865
bus_10333,33,33.238927690633105
bus_10333,34,33.37718761500233
bus_10333,35,33.37718761500233
bus_10333,36,33.4639234096454
bus_10333,37,33.53324817159105
bus_10333,38,33.53324817159105
bus_10333,39,33.53324817159105
bus_10333,40,33.53324817159104
bus_10333,41,33.53324817159105
bus_10333,42,33.54424569985641
bus_10333,43,33.54559561012358
bus_10333,44,33.54424569985642
bus_10333,45,33.53324817159106
bus_10333,46,33.46392340964539
bus_10333,47,33.238927690633105
bus_10333,48,33.08566192923737
bus_10483,25,32.700814115168164
bus_10483,26,32.6928296635657
bus_10483,27,32.6928296635657
bus_10483,28,32.6928296635657
bus_10483,29,32.69282966356571
bus_10483,30,32.75443924755232
bus_10483,31,32.900279041865495
bus_10483,32,33.17898180336865
bus_10483,33,33.238927690633105
bus_10483,34,33.37718761500233
bus_10483,35,33.37718761500233
bus_10483,36,33.4639234096454
bus_10483,37,33.53324817159105
bus_10483,38,33.53324817159105
bus_10483,39,33.53324817159105
bus_10483,40,33.53324817159104
bus_10483,41,33.53324817159105
bus_10483,42,33.54424569985641
bus_10483,43,33.54559561012358
bus_10483,44,33.54424569985642
bus_10483,45,33.53324817159106
bus_10483,46,33.46392340964539
bus_10483,47,33.238927690633105
bus_10483,48,33.08566192923737
bus_10633,25,32.700814115168164
bus_10633,26,32.6928296635657
bus_10633,27,32.6928296635657
bus_10633,28,32.6928296635657
bus_10633,29,32.6928296635657
bus_10633,30,32.75443924755232
bus_10633,31,32.900279041865495
bus_10633,32,33.17898180336865
bus_10633,33,33.238927690633105
bus_10633,34,33.37718761500233
bus_10633,35,33.37718761500233
bus_10633,36,33.4639234096454
bus_10633,37,33.53324817159105
bus_10633,38,33.53324817159105
bus_10633,39,33.53324817159105
bus_10633,40,33.53324817159104
bus_10633,41,33.53324817159105
bus_10633,42,33.54424569985641
bus_10633,43,33.54559561012357
bus_10633,44,33.54424569985642
bus_10633,45,33.53324817159105
bus_10633,46,33.46392340964539
bus_10633,47,33.238927690633105
bus_10633,48,33.08566192923737
bus_10643,25,32.700814115168164
bus_10643,26,32.6928296635657
bus_10643,27,32.6928296635657
bus_10643,28,32.6928296635657
bus_10643,29,32.6928296635657
bus_10643,30,32.75443924755232
bus_10643,31,32.900279041865495
bus_10643,32,33.17898180336865
bus_10643,33,33.238927690633105
bus_10643,34,33.37718761500233
bus_10643,35,33.37718761500233
bus_10643,36,33.4639234096454
bus_10643,37,33.53324817159105
bus_10643,38,33.53324817159105
bus_10643,39,33.53324817159105
bus_10643,40,33.53324817159104
bus_10643,41,33.53324817159105
bus_10643,42,33.54424569985641
bus_10643,43,33.54559561012358
bus_10643,44,33.54424569985642
bus_10643,45,33.53324817159105
bus_10643,46,33.46392340964539
bus_10643,47,33.238927690633105
bus_10643,48,33.08566192923737
bus_10703,25,32.700814115168164
bus_10703,26,32.6928296635657
bus_10703,27,32.6928296635657
bus_10703,28,32.6928296635657
bus_10703,29,32.69282966356571
bus_10703,30,32.75443924755232
bus_10703,31,32.900279041865495
bus_10703,32,33.17898180336865
bus_10703,33,33.238927690633105
bus_10703,34,33.37718761500233
bus_10703,35,33.37718761500233
bus_10703,36,33.4639234096454
bus_10703,37,33.53324817159105
bus_10703,38,33.53324817159105
bus_10703,39,33.53324817159105
bus_10703,40,33.53324817159104
bus_10703,41,33.53324817159105
bus_10703,42,33.54424569985641
bus_10703,43,33.54559561012358
bus_10703,44,33.54424569985642
bus_10703,45,33.53324817159106
bus_10703,46,33.46392340964539
bus_10703,47,33.238927690633105
bus_10703,48,33.08566192923737
bus_10813,25,32.700814115168164
bus_10813,26,32.6928296635657
bus_10813,27,32.6928296635657
bus_10813,28,32.6928296635657
bus_10813,29,32.69282966356571
bus_10813,30,32.75443924755232
bus_10813,31,32.900279041865495
bus_10813,32,33.17898180336865
bus_10813,33,33.238927690633105
bus_10813,34,33.37718761500233
bus_10813,35,33.37718761500233
bus_10813,36,33.4639234096454
bus_10813,37,33.53324817159105
bus_10813,38,33.53324817159105
bus_10813,39,33.53324817159105
bus_10813,40,33.53324817159104
bus_10813,41,33.53324817159105
bus_10813,42,33.54424569985641
bus_10813,43,33.54559561012358
bus_10813,44,33.54424569985642
bus_10813,45,33.53324817159106
bus_10813,46,33.46392340964539
bus_10813,47,33.238927690633105
bus_10813,48,33.08566192923737
bus_10823,25,32.700814115168164
bus_10823,26,32.6928296635657
bus_10823,27,32.6928296635657
bus_10823,28,32.6928296635657
bus_10823,29,32.69282966356571
bus_10823,30,32.75443924755232
bus_10823,31,32.900279041865495
bus_10823,32,33.17898180336865
bus_10823,33,33.238927690633105
bus_10823,34,33.37718761500233
bus_10823,35,33.37718761500233
bus_10823,36,33.4639234096454
bus_10823,37,33.53324817159105
bus_10823,38,33.53324817159105
bus_10823,39,33.53324817159105
bus_10823,40,33.53324817159104
bus_10823,41,33.53324817159105
bus_10823,42,33.54424569985641
bus_10823,43,33.54559561012358
bus_10823,44,33.54424569985642
bus_10823,45,33.53324817159106
bus_10823,46,33.46392340964539
bus_10823,47,33.238927690633105
bus_10823,48,33.08566192923737
bus_10903,25,32.700814115168164
bus_10903,26,32.6928296635657
bus_10903,27,32.6928296635657
bus_10903,28,32.6928296635657
bus_10903,29,32.69282966356571
bus_10903,30,32.75443924755232
bus_10903,31,32.900279041865495
bus_10903,32,33.17898180336865
bus_10903,33,33.238927690633105
bus_10903,34,33.37718761500233
bus_10903,35,33.37718761500233
bus_10903,36,33.4639234096454
bus_10903,37,33.53324817159105
bus_10903,38,33.53324817159105
bus_10903,39,33.53324817159105
bus_10903,40,33.53324817159104
bus_10903,41,33.53324817159105
bus_10903,42,33.54424569985641
bus_10903,43,33.54559561012358
bus_10903,44,33.54424569985642
bus_10903,45,33.53324817159106
bus_10903,46,33.46392340964539
bus_10903,47,33.238927690633105
bus_10903,48,33.08566192923737
bus_20013,25,32.700814115168164
bus_20013,26,32.6928296635657
bus_20013,27,32.6928296635657
bus_20013,28,32.6928296635657
bus_20013,29,32.6928296635657
bus_20013,30,32.75443924755232
bus_20013,31,32.9002790418655
bus_20013,32,33.17898180336865
bus_20013,33,33.238927690633105
bus_20013,34,33.37718761500233
bus_20013,35,33.37718761500233
bus_20013,36,33.463923409645396
bus_20013,37,33.53324817159105
bus_20013,38,33.53324817159105
bus_20013,39,33.53324817159105
bus_20013,40,33.53324817159105
bus_20013,41,33.53324817159105
bus_20013,42,33.54424569985641
bus_20013,43,33.54559561012357
bus_20013,44,33.54424569985641
bus_20013,45,33.53324817159105
bus_20013,46,33.463923409645396
bus_20013,47,33.238927690633105
bus_20013,48,33.08566192923737
bus_20043,25,32.700814115168164
bus_20043,26,32.6928296635657
bus_20043,27,32.6928296635657
bus_20043,28,32.6928296635657
bus_20043,29,32.6928296635657
bus_20043,30,32.75443924755232
bus_20043,31,32.9002790418655
bus_20043,32,33.17898180336865
bus_20043,33,33.238927690633105
bus_20043,34,33.37718761500233
bus_20043,35,33.37718761500233
bus_20043,36,33.463923409645396
bus_20043,37,33.53324817159105
bus_20043,38,33.53324817159105
bus_20043,39,33.53324817159105
bus_20043,40,33.53324817159105
bus_20043,41,33.53324817159105
bus_20043,42,33.54424569985641
