sced_timestamp,rtolcap,rtoffcap,rtorpa,rtoffpa,rtordpa,new_rt_total_cap,new_rt_adder,settlement_point_price,ercot_price
2019-09-19 00:00:00,14900.903333333334,4711.78,0.0,0.0,0.0,19612.683333333334,0.0,15.64,15.64
2019-09-19 01:00:00,15362.595000000001,4720.825,0.0,0.0,0.0,20083.420000000002,0.0,15.64,15.64
2019-09-19 02:00:00,15988.714166666667,4754.3324999999995,0.0,0.0,0.0,20743.046666666665,0.0,15.29,15.29
2019-09-19 03:00:00,15691.74,4754.0575,0.0,0.0,0.0,20445.7975,0.0,16.08,16.08
2019-09-19 04:00:00,14702.736666666666,4750.326666666667,0.0,0.0,0.0,19453.06333333333,0.0,15.39,15.39
2019-09-19 05:00:00,12936.3225,4744.108333333334,0.0,0.0,0.0,17680.430833333332,0.0,19.98,19.98
2019-09-19 06:00:00,9231.499166666666,4789.564166666667,0.0,0.0,0.0,14021.063333333334,0.0,20.94,20.94
2019-09-19 07:00:00,8342.146666666666,4761.3775,0.0,0.0,0.0,13103.524166666666,0.0,21.01,21.01
2019-09-19 08:00:00,8029.172500000001,4739.925,0.0,0.0,0.0,12769.0975,0.0,21.88,21.88
2019-09-19 09:00:00,9617.945,4602.0525,0.0,0.0,0.0,14219.9975,0.0,24.6,24.6
2019-09-19 10:00:00,8826.895833333334,4217.9775,0.0,0.0,0.0,13044.873333333333,0.0,29.13,29.13
2019-09-19 11:00:00,7939.18,4105.073333333333,0.0,0.0,0.0,12044.253333333334,0.0,32.39,32.39
2019-09-19 12:00:00,7502.321666666667,3819.3425,0.0,0.0,0.0,11321.664166666667,0.0,46.36,46.36
2019-09-19 13:00:00,7401.081666666666,3310.6,1.6666666666666667e-05,0.0,0.0,10711.681666666665,1.6666666666666667e-05,41.87,41.870016666666665
2019-09-19 14:00:00,7415.545000000001,2726.9916666666663,2.5e-05,0.0,0.0,10142.536666666667,2.5e-05,41.26,41.260025
2019-09-19 15:00:00,8603.273333333333,2449.8083333333334,0.0,0.0,0.7615250000000001,11053.081666666665,0.0,39.71,39.71
2019-09-19 16:00:00,8875.350833333334,2715.895,0.0,0.0,0.76545,11591.245833333334,0.0,32.43,32.43
2019-09-19 17:00:00,9887.355000000001,2996.439166666667,0.0,0.0,1.0114083333333335,12883.794166666668,0.0,25.66,25.66
2019-09-19 18:00:00,11005.721666666666,3310.105,0.0,0.0,0.0,14315.826666666666,0.0,24.55,24.55
2019-09-19 19:00:00,10705.166666666666,4072.3575,0.0,0.0,0.0,14777.524166666666,0.0,24.19,24.19
2019-09-19 20:00:00,10002.551666666666,4407.246666666667,0.0,0.0,0.0,14409.798333333332,0.0,19.88,19.88
2019-09-19 21:00:00,12387.359166666667,4411.640833333334,0.0,0.0,0.0,16799.0,0.0,19.5,19.5
2019-09-19 22:00:00,14028.71,4483.306666666666,0.0,0.0,0.0,18512.016666666666,0.0,17.66,17.66
2019-09-19 23:00:00,15679.561666666666,4541.220833333334,0.0,0.0,0.0,20220.7825,0.0,16.24,16.24
2019-09-20 00:00:00,14614.818461538463,4449.193846153846,0.0,0.0,0.0,19064.01230769231,0.0,16.0,16.0
2019-09-20 01:00:00,14726.9625,4430.36,0.0,0.0,0.0,19157.3225,0.0,15.96,15.96
2019-09-20 02:00:00,14938.278333333334,4467.606666666667,0.0,0.0,0.0,19405.885000000002,0.0,16.02,16.02
2019-09-20 03:00:00,14851.593333333332,4465.844166666667,0.0,0.0,0.0,19317.4375,0.0,16.51,16.51
2019-09-20 04:00:00,14162.949999999999,4465.346666666667,0.0,0.0,0.0,18628.296666666665,0.0,17.45,17.45
2019-09-20 05:00:00,12967.510833333334,4465.5858333333335,0.0,0.0,0.0,17433.096666666668,0.0,20.81,20.81
2019-09-20 06:00:00,11038.929166666667,4466.051666666667,0.0,0.0,0.0,15504.980833333335,0.0,20.89,20.89
2019-09-20 07:00:00,11324.1775,4468.399166666667,0.0,0.0,0.0,15792.576666666668,0.0,20.72,20.72
2019-09-20 08:00:00,11210.041666666666,4466.6675000000005,0.0,0.0,0.0,15676.709166666667,0.0,20.8,20.8
2019-09-20 09:00:00,10870.5375,4504.729166666667,0.0,0.0,0.0,15375.266666666666,0.0,22.66,22.66
2019-09-20 10:00:00,10329.848333333333,4401.965,0.0,0.0,0.0,14731.813333333334,0.0,24.88,24.88
2019-09-20 11:00:00,8990.316666666668,4098.784166666667,0.0,0.0,0.0,13089.100833333334,0.0,27.11,27.11
2019-09-20 12:00:00,6985.232499999999,3981.790833333333,0.005033333333333333,0.0,0.0,10967.023333333333,0.005033333333333333,37.6,37.60503333333333
2019-09-20 13:00:00,7327.949166666666,3630.8741666666665,1.6666666666666667e-05,0.0,0.0,10958.823333333334,1.6666666666666667e-05,35.48,35.480016666666664
2019-09-20 14:00:00,7015.469166666667,3528.805,0.00014166666666666668,0.0,0.0,10544.274166666666,0.00014166666666666668,37.36,37.360141666666664
2019-09-20 15:00:00,6030.3566666666675,3192.266666666667,0.06796666666666668,0.0005466666666666668,0.0,9222.623333333335,0.06851333333333334,39.55,39.61851333333333
2019-09-20 16:00:00,6177.84,2843.9499999999994,0.02086666666666667,0.00037499999999999995,0.0,9021.789999999999,0.02124166666666667,30.52,30.541241666666668
2019-09-20 17:00:00,6735.774166666666,3076.033333333333,0.0020083333333333333,2.5e-05,0.0,9811.807499999999,0.002033333333333333,23.54,23.542033333333332
2019-09-20 18:00:00,8383.783333333333,3882.475,0.0,0.0,0.0,12266.258333333333,0.0,22.51,22.51
2019-09-20 19:00:00,8033.008333333334,4263.206666666667,0.0,0.0,0.0,12296.215,0.0,20.39,20.39
2019-09-20 20:00:00,7351.22,4373.781666666667,4.1666666666666665e-05,0.0,0.0,11725.001666666667,4.1666666666666665e-05,19.75,19.750041666666668
2019-09-20 21:00:00,7590.107500000001,4448.19,9.166666666666667e-05,0.0,0.0,12038.2975,9.166666666666667e-05,18.9,18.900091666666665
2019-09-20 22:00:00,9334.799166666666,4780.973333333333,0.0,0.0,0.0,14115.7725,0.0,15.66,15.66
2019-09-20 23:00:00,10870.87,4768.183333333333,0.0,0.0,0.0,15639.053333333333,0.0,14.52,14.52
2019-09-21 00:00:00,13559.100833333332,4873.587500000001,0.0,0.0,0.0,18432.68833333333,0.0,14.28,14.28
2019-09-21 01:00:00,14140.813333333334,4870.806666666666,0.0,0.0,0.0,19011.62,0.0,12.45,12.45
2019-09-21 02:00:00,15630.523333333333,4905.2725,0.0,0.0,0.0,20535.795833333334,0.0,12.53,12.53
2019-09-21 03:00:00,15573.643076923076,4912.943076923077,0.0,0.0,0.0,20486.586153846154,0.0,12.66,12.66
2019-09-21 04:00:00,14818.435,4913.074166666666,0.0,0.0,0.0,19731.509166666667,0.0,10.16,10.16
2019-09-21 05:00:00,14216.869166666665,4910.928333333333,0.0,0.0,0.0,19127.7975,0.0,13.85,13.85
2019-09-21 06:00:00,13288.089999999998,4910.919166666667,0.0,0.0,0.0,18199.009166666663,0.0,12.17,12.17
2019-09-21 07:00:00,13177.770833333334,4954.990833333333,0.0,0.0,0.0,18132.761666666665,0.0,13.77,13.77
2019-09-21 08:00:00,12585.379166666666,4939.989166666666,0.0,0.0,0.0,17525.368333333332,0.0,14.29,14.29
2019-09-21 09:00:00,13678.495833333334,4922.874166666667,0.0,0.0,0.0,18601.370000000003,0.0,16.8,16.8
2019-09-21 10:00:00,12648.2325,4862.651666666667,0.0,0.0,0.0,17510.884166666667,0.0,18.72,18.72
2019-09-21 11:00:00,10842.8475,4608.318333333334,0.0,0.0,0.0,15451.165833333333,0.0,19.34,19.34
2019-09-21 12:00:00,10324.065833333334,4528.3425,0.0,0.0,0.0,14852.408333333333,0.0,23.7,23.7
2019-09-21 13:00:00,7696.825833333333,4322.0225,0.00014166666666666668,0.0,0.0,12018.848333333333,0.00014166666666666668,28.77,28.770141666666667
2019-09-21 14:00:00,7019.901538461539,3614.9615384615386,0.0002153846153846154,0.0,0.0,10634.863076923077,0.0002153846153846154,35.69,35.690215384615385
2019-09-21 15:00:00,7016.684166666667,3160.783333333333,0.00011666666666666667,0.0,0.0,10177.467499999999,0.00011666666666666667,41.23,41.23011666666666
2019-09-21 16:00:00,6487.866666666666,3263.533333333333,0.005258333333333334,0.0,0.0,9751.399999999998,0.005258333333333334,42.23,42.23525833333333
2019-09-21 17:00:00,6636.776666666668,3204.436666666667,0.0014333333333333333,0.0,0.0,9841.213333333335,0.0014333333333333333,25.67,25.671433333333336
2019-09-21 18:00:00,7195.240833333333,3600.7925,0.00016666666666666666,0.0,0.0,10796.033333333333,0.00016666666666666666,25.36,25.360166666666665
2019-09-21 19:00:00,7033.733333333334,4045.939166666667,0.00016666666666666666,0.0,0.0,11079.6725,0.00016666666666666666,21.72,21.720166666666664
2019-09-21 20:00:00,8139.939166666667,4197.630833333334,8.333333333333334e-06,0.0,0.0,12337.57,8.333333333333334e-06,19.91,19.910008333333334
2019-09-21 21:00:00,8176.319166666667,4724.585,0.0,0.0,0.0,12900.904166666667,0.0,18.25,18.25
2019-09-21 22:00:00,8377.3025,4839.9366666666665,0.0,0.0,0.0,13217.239166666666,0.0,14.71,14.71
2019-09-21 23:00:00,9911.060833333333,4840.8533333333335,0.0,0.0,0.0,14751.914166666666,0.0,14.62,14.62
2019-09-22 00:00:00,10294.116666666667,4819.88,0.0,0.0,0.0,15113.996666666666,0.0,14.67,14.67
2019-09-22 01:00:00,12554.025,4817.911666666667,0.0,0.0,0.0,17371.93666666667,0.0,14.57,14.57
2019-09-22 02:00:00,13909.011666666667,4898.2625,0.0,0.0,0.0,18807.274166666666,0.0,13.77,13.77
2019-09-22 03:00:00,13916.01,4900.869166666666,0.0,0.0,0.0,18816.879166666666,0.0,13.55,13.55
2019-09-22 04:00:00,14581.759166666665,4903.225833333333,0.0,0.0,0.0,19484.984999999997,0.0,12.65,12.65
2019-09-22 05:00:00,15451.168333333335,4900.033333333334,0.0,0.0,0.0,20351.201666666668,0.0,13.78,13.78
2019-09-22 06:00:00,14536.5175,4918.03,0.0,0.0,0.0,19454.5475,0.0,13.65,13.65
2019-09-22 07:00:00,13763.8075,4961.1241666666665,0.0,0.0,0.0,18724.931666666667,0.0,13.78,13.78
2019-09-22 08:00:00,12211.6,4945.151666666667,0.0,0.0,0.0,17156.751666666667,0.0,15.6,15.6
2019-09-22 09:00:00,10537.8225,4927.336666666667,0.0,0.0,0.0,15465.159166666668,0.0,18.41,18.41
2019-09-22 10:00:00,10479.530833333332,4729.496666666667,0.0,0.0,0.0,15209.0275,0.0,22.48,22.48
2019-09-22 11:00:00,9333.07,4224.893333333333,0.0,0.0,0.0,13557.963333333333,0.0,26.63,26.63
2019-09-22 12:00:00,6745.895,3407.3458333333333,0.08014166666666667,0.0023833333333333332,0.0,10153.240833333333,0.082525,36.03,36.112525
2019-09-22 13:00:00,7573.383333333334,1461.0333333333335,0.014016666666666669,0.012141666666666667,0.0,9034.416666666668,0.026158333333333336,47.73,47.75615833333333
2019-09-22 14:00:00,5502.111333333333,1185.3400000000001,28.41110666666667,14.171886666666667,0.0,6687.451333333333,42.582993333333334,72.43,115.01299333333334
2019-09-22 15:00:00,4183.383076923076,237.01307692307694,432.05149230769234,338.0831076923077,0.0,4420.3961538461535,770.1346000000001,80.04,850.1746
2019-09-22 16:00:00,3279.097142857143,71.44142857142857,842.5126,574.8992642857143,0.0,3350.5385714285717,1417.4118642857143,57.81,1475.2218642857142
2019-09-22 17:00:00,3723.491666666667,6.916666666666667,1081.199825,820.4877833333334,0.0,3730.4083333333333,1901.6876083333332,43.98,1945.6676083333332
2019-09-22 18:00:00,4962.155833333333,354.9533333333333,78.69111666666667,72.4751,0.0,5317.109166666666,151.16621666666668,37.93,189.0962166666667
2019-09-22 19:00:00,4841.675,674.055,60.7155,47.174625,0.0,5515.7300000000005,107.890125,32.17,140.060125
2019-09-22 20:00:00,5640.928333333333,1093.465,5.865125,5.206966666666667,0.0,6734.393333333333,11.072091666666667,29.28,40.35209166666667
2019-09-22 21:00:00,6443.684166666667,2418.6633333333334,0.25298333333333334,0.041925,0.0,8862.3475,0.29490833333333333,24.83,25.12490833333333
2019-09-22 22:00:00,7161.607500000001,3401.5008333333335,0.000125,0.0,0.0,10563.108333333334,0.000125,20.42,20.420125000000002
2019-09-22 23:00:00,7746.999166666667,4441.564166666666,0.0,0.0,0.0,12188.563333333334,0.0,17.82,17.82
2019-09-23 00:00:00,8486.749166666666,4504.304166666667,0.0,0.0,0.0,12991.053333333333,0.0,16.67,16.67
2019-09-23 01:00:00,9702.070833333333,4564.650833333333,0.0,0.0,0.0,14266.721666666666,0.0,15.87,15.87
2019-09-23 02:00:00,11520.24,4575.403333333333,0.0,0.0,0.0,16095.643333333333,0.0,15.61,15.61
2019-09-23 03:00:00,12136.955833333333,4578.140833333334,0.0,0.0,0.0,16715.096666666668,0.0,16.11,16.11
2019-09-23 04:00:00,12489.125,4577.8525,0.0,0.0,0.0,17066.9775,0.0,17.43,17.43
2019-09-23 05:00:00,10601.485,4546.860833333333,0.0,0.0,0.0,15148.345833333333,0.0,21.32,21.32
2019-09-23 06:00:00,8157.805833333333,4446.613333333334,0.0,0.0,0.0,12604.419166666667,0.0,22.01,22.01
2019-09-23 07:00:00,7942.2175,4406.4366666666665,0.0,0.0,0.0,12348.654166666667,0.0,22.57,22.57
2019-09-23 08:00:00,7416.890833333334,4272.446666666667,3.3333333333333335e-05,0.0,0.0,11689.337500000001,3.3333333333333335e-05,24.51,24.510033333333336
2019-09-23 09:00:00,6094.424166666667,3765.1266666666666,0.48488333333333333,0.000275,0.0,9859.550833333333,0.48515833333333336,29.05,29.535158333333335
2019-09-23 10:00:00,5871.595833333333,1601.7241666666666,0.406325,0.262025,0.0,7473.32,0.66835,36.11,36.778349999999996
2019-09-23 11:00:00,5875.4225,826.3358333333334,7.159541666666667,6.49575,0.0,6701.758333333333,13.655291666666667,53.87,67.52529166666666
2019-09-23 12:00:00,4451.408333333334,321.95,265.41835833333334,213.44971666666666,0.0,4773.358333333334,478.868075,151.4,630.268075
2019-09-23 13:00:00,3990.8375,139.04166666666666,584.6294416666666,470.7289333333333,0.0,4129.879166666667,1055.3583749999998,149.11,1204.468375
2019-09-23 14:00:00,3939.380833333333,146.2,671.7894666666667,525.5147499999999,0.0,4085.580833333333,1197.3042166666667,162.08,1359.3842166666666
2019-09-23 15:00:00,4122.905833333333,145.1833333333333,496.84708333333333,404.87607499999996,0.0,4268.089166666667,901.7231583333332,121.09,1022.8131583333333
2019-09-23 16:00:00,4349.588333333333,175.21083333333334,321.71933333333334,273.1646666666667,0.0,4524.799166666667,594.884,70.92,665.804
2019-09-23 17:00:00,5137.3561538461545,221.8,71.57721538461539,67.33019230769231,0.0,5359.156153846155,138.9074076923077,45.64,184.54740769230767
2019-09-23 18:00:00,6217.78923076923,523.4769230769231,2.8103230769230767,2.764853846153846,1.1058384615384615,6741.266153846153,5.575176923076922,44.05,49.62517692307692
2019-09-23 19:00:00,6080.550833333334,1465.635,0.5933166666666666,0.40697500000000003,0.0,7546.185833333334,1.0002916666666666,33.11,34.11029166666667
2019-09-23 20:00:00,5978.505833333334,2544.1075,0.099625,0.008258333333333333,0.0,8522.613333333335,0.10788333333333333,23.83,23.937883333333332
2019-09-23 21:00:00,6849.3983333333335,3104.4975,0.018850000000000002,0.00032500000000000004,0.0,9953.895833333334,0.019175,21.77,21.789175
2019-09-23 22:00:00,8039.326666666667,4368.2733333333335,0.0,0.0,0.0,12407.6,0.0,18.66,18.66
2019-09-23 23:00:00,10670.1775,4519.260833333333,0.0,0.0,0.0,15189.438333333332,0.0,18.52,18.52
2019-09-24 00:00:00,13104.14,4541.8324999999995,0.0,0.0,0.0,17645.9725,0.0,17.55,17.55
2019-09-24 01:00:00,14833.263333333334,4532.6483333333335,0.0,0.0,0.0,19365.911666666667,0.0,16.43,16.43
2019-09-24 02:00:00,16092.220833333333,4592.337500000001,0.0,0.0,0.0,20684.558333333334,0.0,15.66,15.66
2019-09-24 03:00:00,16286.980833333333,4589.861666666667,0.0,0.0,0.0,20876.8425,0.0,15.34,15.34
2019-09-24 04:00:00,16016.8725,4582.010833333333,0.0,0.0,0.0,20598.88333333333,0.0,17.06,17.06
2019-09-24 05:00:00,13800.387499999999,4548.56,0.0,0.0,0.0,18348.9475,0.0,21.47,21.47
2019-09-24 06:00:00,12053.706666666667,4590.714166666667,0.0,0.0,0.0,16644.420833333334,0.0,20.76,20.76
2019-09-24 07:00:00,11486.96,4621.575,0.0,0.0,0.0,16108.535,0.0,21.94,21.94
2019-09-24 08:00:00,11326.159166666666,4589.094166666667,0.0,0.0,0.0,15915.253333333334,0.0,24.8,24.8
2019-09-24 09:00:00,10407.766666666666,4245.803333333333,0.0,0.0,0.0,14653.57,0.0,27.27,27.27
2019-09-24 10:00:00,10000.413333333332,3945.3975000000005,0.0,0.0,0.0,13945.810833333333,0.0,31.25,31.25
2019-09-24 11:00:00,9691.6275,3369.4283333333333,0.0,0.0,0.0,13061.055833333334,0.0,42.42,42.42
2019-09-24 12:00:00,9335.519999999999,2804.8974999999996,0.0,0.0,0.0,12140.417499999998,0.0,169.32,169.32
2019-09-24 13:00:00,6839.5975,2096.880833333333,0.04466666666666667,0.03448333333333333,0.0,8936.478333333333,0.07915,209.66,209.73915
2019-09-24 14:00:00,5528.161666666667,694.0,12.118633333333333,11.362825,0.0,6222.161666666667,23.481458333333336,343.09,366.57145833333334
2019-09-24 15:00:00,4952.610833333333,341.0,78.95895833333333,71.59676666666667,0.0,5293.610833333333,150.555725,349.5,500.055725
2019-09-24 16:00:00,4546.413333333333,339.0,166.77504166666668,143.29911666666666,0.0,4885.413333333333,310.07415833333334,144.69,454.76415833333334
2019-09-24 17:00:00,5382.0425000000005,371.5333333333333,35.707283333333336,33.272016666666666,0.0,5753.575833333334,68.9793,44.56,113.5393
2019-09-24 18:00:00,6984.741666666666,736.25,0.42793333333333333,0.4257666666666666,0.0,7720.991666666666,0.8536999999999999,36.77,37.6237
2019-09-24 19:00:00,7411.678333333333,1431.8333333333333,0.0019,0.001875,0.0,8843.511666666667,0.0037749999999999997,32.53,32.533775
2019-09-24 20:00:00,7780.961666666667,2455.116666666667,4.1666666666666665e-05,1.6666666666666667e-05,0.0,10236.078333333335,5.833333333333333e-05,23.88,23.88005833333333
2019-09-24 21:00:00,9315.504166666668,4095.5625,0.0,0.0,0.0,13411.066666666668,0.0,20.24,20.24
2019-09-24 22:00:00,12065.076666666666,4675.59,0.0,0.0,0.0,16740.666666666664,0.0,18.58,18.58
2019-09-24 23:00:00,15392.953333333333,4709.412499999999,0.0,0.0,0.0,20102.365833333333,0.0,14.4,14.4
2019-09-25 00:00:00,16244.166666666666,4638.379166666667,0.0,0.0,0.0,20882.545833333334,0.0,14.24,14.24
2019-09-25 01:00:00,19472.091666666667,4603.29,0.0,0.0,0.0,24075.381666666668,0.0,13.78,13.78
2019-09-25 02:00:00,19634.974166666667,4548.8,0.0,0.0,0.0,24183.774166666666,0.0,13.57,13.57
2019-09-25 03:00:00,19353.500833333335,4460.318333333334,0.0,0.0,0.0,23813.819166666668,0.0,13.72,13.72
2019-09-25 04:00:00,18029.045833333334,4460.673333333333,0.0,0.0,0.0,22489.719166666666,0.0,13.44,13.44
2019-09-25 05:00:00,16558.329999999998,4434.565,0.0,0.0,0.0,20992.894999999997,0.0,17.2,17.2
2019-09-25 06:00:00,15213.356666666667,4469.714166666667,0.0,0.0,0.0,19683.07083333333,0.0,18.07,18.07
2019-09-25 07:00:00,14989.3775,4697.745,0.0,0.0,0.0,19687.1225,0.0,19.64,19.64
2019-09-25 08:00:00,13664.3925,4681.510833333333,0.0,0.0,0.0,18345.903333333332,0.0,20.86,20.86
2019-09-25 09:00:00,11829.6475,4627.598333333333,0.0,0.0,0.0,16457.245833333334,0.0,23.29,23.29
2019-09-25 10:00:00,11358.114166666666,4020.9716666666664,0.0,0.0,0.0,15379.085833333333,0.0,27.22,27.22
2019-09-25 11:00:00,9914.370833333332,3608.3799999999997,0.0,0.0,0.0,13522.750833333332,0.0,35.9,35.9
2019-09-25 12:00:00,7522.863333333334,2846.108333333333,0.0005083333333333333,0.0001833333333333333,0.0,10368.971666666666,0.0006916666666666666,130.76,130.76069166666665
2019-09-25 13:00:00,5929.258333333334,1759.1583333333335,0.9854166666666666,0.641625,0.0,7688.416666666668,1.6270416666666665,246.01,247.63704166666665
2019-09-25 14:00:00,5147.888333333333,483.7,43.20135833333333,38.93265,0.0,5631.588333333333,82.13400833333333,502.75,584.8840083333333
2019-09-25 15:00:00,4790.97,347.5,102.72285,91.45314166666667,0.0,5138.47,194.17599166666668,959.53,1153.7059916666667
2019-09-25 16:00:00,4629.8125,311.0,151.71349999999998,132.46946666666665,0.0,4940.8125,284.18296666666663,166.86,451.04296666666664
2019-09-25 17:00:00,5195.637692307691,368.3076923076923,48.488299999999995,44.6464,0.0,5563.945384615384,93.1347,45.63,138.7647
2019-09-25 18:00:00,6514.388333333333,868.0833333333334,0.641725,0.6377333333333334,0.0,7382.471666666666,1.2794583333333334,42.52,43.799458333333334
2019-09-25 19:00:00,6278.215833333333,1490.0833333333333,0.15754166666666666,0.11467500000000001,0.0,7768.299166666666,0.27221666666666666,30.96,31.232216666666666
2019-09-25 20:00:00,7038.5841666666665,2156.5,0.015308333333333334,0.009741666666666666,0.0,9195.084166666667,0.02505,22.44,22.46505
2019-09-25 21:00:00,8111.063333333333,4096.412499999999,0.0,0.0,0.0,12207.475833333332,0.0,19.09,19.09
2019-09-25 22:00:00,9876.465833333334,4656.653333333333,0.0,0.0,0.0,14533.119166666667,0.0,16.48,16.48
2019-09-25 23:00:00,13453.718333333332,4830.050833333334,0.0,0.0,0.0,18283.769166666665,0.0,15.32,15.32
2019-09-26 00:00:00,15157.7725,4772.6025,0.0,0.0,0.0,19930.375,0.0,13.96,13.96
2019-09-26 01:00:00,16435.02666666667,4750.06,0.0,0.0,0.0,21185.08666666667,0.0,14.5,14.5
2019-09-26 02:00:00,17285.09833333333,4815.444166666667,0.0,0.0,0.0,22100.5425,0.0,12.95,12.95
2019-09-26 03:00:00,17695.2675,4827.7891666666665,0.0,0.0,0.0,22523.056666666667,0.0,13.89,13.89
2019-09-26 04:00:00,16695.4375,4888.450833333333,0.0,0.0,0.0,21583.888333333332,0.0,14.4,14.4
2019-09-26 05:00:00,16675.206666666665,4749.955833333333,0.0,0.0,0.0,21425.1625,0.0,18.97,18.97
2019-09-26 06:00:00,14421.216666666667,4737.361666666667,0.0,0.0,0.0,19158.578333333335,0.0,19.7,19.7
2019-09-26 07:00:00,14083.448333333334,4835.963333333333,0.0,0.0,0.0,18919.411666666667,0.0,21.94,21.94
2019-09-26 08:00:00,14080.765833333333,4743.4225,0.0,0.0,0.0,18824.18833333333,0.0,23.43,23.43
2019-09-26 09:00:00,12952.524166666668,4457.903333333333,0.0,0.0,0.0,17410.4275,0.0,27.61,27.61
2019-09-26 10:00:00,10583.436666666666,4090.293333333333,0.0,0.0,0.0,14673.73,0.0,36.42,36.42
2019-09-26 11:00:00,8490.828333333333,3384.709166666667,0.0,0.0,0.0,11875.5375,0.0,55.53,55.53
2019-09-26 12:00:00,7860.613333333334,2065.0141666666664,0.0002666666666666666,0.0002666666666666666,0.0,9925.6275,0.0005333333333333333,246.13,246.13053333333332
2019-09-26 13:00:00,7281.455000000001,1179.5883333333334,0.030666666666666665,0.030341666666666666,0.0,8461.043333333335,0.06100833333333333,513.86,513.9210083333334
2019-09-26 14:00:00,5933.449166666666,756.5583333333334,2.2579333333333333,2.1804083333333333,0.0,6690.0075,4.438341666666666,1197.93,1202.3683416666668
2019-09-26 15:00:00,5615.975833333333,492.25,14.068958333333333,13.377441666666668,0.0,6108.225833333333,27.4464,1332.94,1360.3864
2019-09-26 16:00:00,5434.831666666666,560.25,15.292250000000001,14.291258333333333,0.0,5995.081666666666,29.583508333333334,147.22,176.80350833333333
2019-09-26 17:00:00,6626.956666666666,621.4416666666667,0.651225,0.6456916666666667,0.0,7248.398333333333,1.2969166666666667,51.12,52.416916666666665
2019-09-26 18:00:00,8322.994166666667,1105.9833333333333,0.00042500000000000003,0.00042500000000000003,0.0,9428.9775,0.0008500000000000001,36.42,36.42085
2019-09-26 19:00:00,8242.701666666666,2093.0666666666666,0.0,0.0,0.0,10335.768333333333,0.0,28.94,28.94
2019-09-26 20:00:00,9187.089166666667,3792.7641666666664,0.0,0.0,0.0,12979.853333333333,0.0,22.77,22.77
2019-09-26 21:00:00,12498.191666666666,4590.876666666666,0.0,0.0,0.0,17089.068333333333,0.0,17.39,17.39
2019-09-26 22:00:00,14891.566666666666,4863.359166666666,0.0,0.0,0.0,19754.92583333333,0.0,15.34,15.34
2019-09-26 23:00:00,15383.980833333333,4878.716666666666,0.0,0.0,0.0,20262.6975,0.0,15.59,15.59
2019-09-27 00:00:00,15663.424166666666,4910.593333333333,0.0,0.0,0.0,20574.017499999998,0.0,13.95,13.95
2019-09-27 01:00:00,17966.6375,4865.615,0.0,0.0,0.0,22832.252500000002,0.0,12.69,12.69
2019-09-27 02:00:00,19315.37,4918.600833333333,0.0,0.0,0.0,24233.970833333333,0.0,13.36,13.36
2019-09-27 03:00:00,18146.905833333334,4918.635,0.0,0.0,0.0,23065.540833333333,0.0,11.47,11.47
2019-09-27 04:00:00,17991.421666666665,4912.265,0.0,0.0,0.0,22903.686666666665,0.0,13.25,13.25
2019-09-27 05:00:00,17236.161666666667,4869.4225,0.0,0.0,0.0,22105.584166666667,0.0,15.2,15.2
2019-09-27 06:00:00,14874.7725,4878.015833333334,0.0,0.0,0.0,19752.788333333334,0.0,14.5,14.5
2019-09-27 07:00:00,15608.1775,4917.308333333333,0.0,0.0,0.0,20525.485833333332,0.0,16.39,16.39
2019-09-27 08:00:00,13942.369166666665,4880.995,0.0,0.0,0.0,18823.364166666666,0.0,19.26,19.26
2019-09-27 09:00:00,12499.237500000001,4813.93,0.0,0.0,0.0,17313.167500000003,0.0,21.32,21.32
2019-09-27 10:00:00,11714.735833333332,4475.041666666667,0.0,0.0,0.0,16189.7775,0.0,22.97,22.97
2019-09-27 11:00:00,8932.591666666665,4299.846666666667,0.0,0.0,0.0,13232.438333333332,0.0,28.44,28.44
2019-09-27 12:00:00,6737.607499999999,3571.5791666666664,0.005391666666666666,0.0001,0.0,10309.186666666665,0.005491666666666666,40.27,40.27549166666667
2019-09-27 13:00:00,6479.29,2180.409166666667,0.007858333333333333,0.002341666666666667,0.0,8659.699166666667,0.0102,76.28,76.2902
2019-09-27 14:00:00,7216.2575,1847.76,0.0004166666666666667,0.00035,0.0,9064.0175,0.0007666666666666667,91.64,91.64076666666666
2019-09-27 15:00:00,6761.918333333334,1936.3083333333334,0.0022833333333333334,0.0015416666666666667,0.0,8698.226666666667,0.0038250000000000003,96.7,96.70382500000001
2019-09-27 16:00:00,6862.12923076923,1985.1392307692306,0.0013923076923076925,0.0009076923076923077,0.0,8847.26846153846,0.0023,42.42,42.4223
2019-09-27 17:00:00,6842.335,2287.4625,0.0006833333333333332,0.00025,0.0,9129.7975,0.0009333333333333332,33.51,33.510933333333334
2019-09-27 18:00:00,6875.384166666667,2676.991666666667,0.0006583333333333334,5.833333333333333e-05,0.0,9552.375833333334,0.0007166666666666667,24.31,24.310716666666664
2019-09-27 19:00:00,6834.395833333333,3475.5525,0.0032,0.0,0.0,10309.948333333334,0.0032,19.7,19.7032
2019-09-27 20:00:00,8755.539166666667,4460.413333333333,0.0,0.0,0.0,13215.9525,0.0,18.44,18.44
2019-09-27 21:00:00,10667.088333333333,4897.95,0.0,0.0,0.0,15565.038333333334,0.0,16.32,16.32
2019-09-27 22:00:00,12096.781666666668,4902.1025,0.0,0.0,0.0,16998.884166666667,0.0,15.1,15.1
