Generator,Type,Time,Value
bus_31063_HYDRO,Hydro,46,0.0
bus_31063_HYDRO,Hydro,47,0.0
bus_31063_HYDRO,Hydro,48,0.0
bus_40023_HYDRO,Hydro,25,0.0
bus_40023_HYDRO,Hydro,26,0.0
bus_40023_HYDRO,Hydro,27,0.0
bus_40023_HYDRO,Hydro,28,0.0
bus_40023_HYDRO,Hydro,29,0.0
bus_40023_HYDRO,Hydro,30,0.0
bus_40023_HYDRO,Hydro,31,0.0
bus_40023_HYDRO,Hydro,32,0.0
bus_40023_HYDRO,Hydro,33,0.0
bus_40023_HYDRO,Hydro,34,0.0
bus_40023_HYDRO,Hydro,35,0.0
bus_40023_HYDRO,Hydro,36,0.0
bus_40023_HYDRO,Hydro,37,0.0
bus_40023_HYDRO,Hydro,38,0.0
bus_40023_HYDRO,Hydro,39,0.0
bus_40023_HYDRO,Hydro,40,53.592667775891385
bus_40023_HYDRO,Hydro,41,0.0
bus_40023_HYDRO,Hydro,42,75.6
bus_40023_HYDRO,Hydro,43,75.6
bus_40023_HYDRO,Hydro,44,75.6
bus_40023_HYDRO,Hydro,45,0.0
bus_40023_HYDRO,Hydro,46,0.0
bus_40023_HYDRO,Hydro,47,0.0
bus_40023_HYDRO,Hydro,48,0.0
bus_40303_HYDRO,Hydro,25,0.0
bus_40303_HYDRO,Hydro,26,0.0
bus_40303_HYDRO,Hydro,27,0.0
bus_40303_HYDRO,Hydro,28,0.0
bus_40303_HYDRO,Hydro,29,0.0
bus_40303_HYDRO,Hydro,30,0.0
bus_40303_HYDRO,Hydro,31,0.0
bus_40303_HYDRO,Hydro,32,0.0
bus_40303_HYDRO,Hydro,33,0.0
bus_40303_HYDRO,Hydro,34,0.0
bus_40303_HYDRO,Hydro,35,0.0
bus_40303_HYDRO,Hydro,36,0.0
bus_40303_HYDRO,Hydro,37,0.0
bus_40303_HYDRO,Hydro,38,0.0
bus_40303_HYDRO,Hydro,39,0.0
bus_40303_HYDRO,Hydro,40,0.0
bus_40303_HYDRO,Hydro,41,0.0
bus_40303_HYDRO,Hydro,42,0.0
bus_40303_HYDRO,Hydro,43,0.0
bus_40303_HYDRO,Hydro,44,0.0
bus_40303_HYDRO,Hydro,45,0.0
bus_40303_HYDRO,Hydro,46,0.0
bus_40303_HYDRO,Hydro,47,0.0
bus_40303_HYDRO,Hydro,48,0.0
bus_40473_HYDRO,Hydro,25,0.0
bus_40473_HYDRO,Hydro,26,0.0
bus_40473_HYDRO,Hydro,27,0.0
bus_40473_HYDRO,Hydro,28,0.0
bus_40473_HYDRO,Hydro,29,0.0
bus_40473_HYDRO,Hydro,30,0.0
bus_40473_HYDRO,Hydro,31,0.0
bus_40473_HYDRO,Hydro,32,0.0
bus_40473_HYDRO,Hydro,33,0.0
bus_40473_HYDRO,Hydro,34,0.0
bus_40473_HYDRO,Hydro,35,0.0
bus_40473_HYDRO,Hydro,36,0.0
bus_40473_HYDRO,Hydro,37,0.0
bus_40473_HYDRO,Hydro,38,30.467836876061156
bus_40473_HYDRO,Hydro,39,0.0
bus_40473_HYDRO,Hydro,40,0.0
bus_40473_HYDRO,Hydro,41,0.0
bus_40473_HYDRO,Hydro,42,31.5
bus_40473_HYDRO,Hydro,43,31.5
bus_40473_HYDRO,Hydro,44,31.5
bus_40473_HYDRO,Hydro,45,0.0
bus_40473_HYDRO,Hydro,46,0.0
bus_40473_HYDRO,Hydro,47,0.0
bus_40473_HYDRO,Hydro,48,0.0
bus_50673_HYDRO,Hydro,25,0.0
bus_50673_HYDRO,Hydro,26,0.0
bus_50673_HYDRO,Hydro,27,0.0
bus_50673_HYDRO,Hydro,28,0.0
bus_50673_HYDRO,Hydro,29,0.0
bus_50673_HYDRO,Hydro,30,0.0
bus_50673_HYDRO,Hydro,31,0.0
bus_50673_HYDRO,Hydro,32,0.0
bus_50673_HYDRO,Hydro,33,0.0
bus_50673_HYDRO,Hydro,34,0.0
bus_50673_HYDRO,Hydro,35,0.0
bus_50673_HYDRO,Hydro,36,0.0
bus_50673_HYDRO,Hydro,37,0.0
bus_50673_HYDRO,Hydro,38,1.3
bus_50673_HYDRO,Hydro,39,0.0
bus_50673_HYDRO,Hydro,40,0.0
bus_50673_HYDRO,Hydro,41,0.0
bus_50673_HYDRO,Hydro,42,1.3
bus_50673_HYDRO,Hydro,43,1.3
bus_50673_HYDRO,Hydro,44,1.3
bus_50673_HYDRO,Hydro,45,0.3204622503961967
bus_50673_HYDRO,Hydro,46,0.0
bus_50673_HYDRO,Hydro,47,0.0
bus_50673_HYDRO,Hydro,48,0.0
bus_51383_HYDRO,Hydro,25,0.0
bus_51383_HYDRO,Hydro,26,0.0
bus_51383_HYDRO,Hydro,27,0.0
bus_51383_HYDRO,Hydro,28,0.0
bus_51383_HYDRO,Hydro,29,0.0
bus_51383_HYDRO,Hydro,30,0.0
bus_51383_HYDRO,Hydro,31,0.0
bus_51383_HYDRO,Hydro,32,0.0
bus_51383_HYDRO,Hydro,33,0.0
bus_51383_HYDRO,Hydro,34,0.0
bus_51383_HYDRO,Hydro,35,0.0
bus_51383_HYDRO,Hydro,36,0.0
bus_51383_HYDRO,Hydro,37,0.0
bus_51383_HYDRO,Hydro,38,0.0
bus_51383_HYDRO,Hydro,39,0.0
bus_51383_HYDRO,Hydro,40,0.0
bus_51383_HYDRO,Hydro,41,0.0
bus_51383_HYDRO,Hydro,42,0.0
bus_51383_HYDRO,Hydro,43,0.0
bus_51383_HYDRO,Hydro,44,0.0
bus_51383_HYDRO,Hydro,45,0.0
bus_51383_HYDRO,Hydro,46,0.0
bus_51383_HYDRO,Hydro,47,0.0
bus_51383_HYDRO,Hydro,48,0.0
bus_53073_HYDRO,Hydro,25,0.0
bus_53073_HYDRO,Hydro,26,0.0
bus_53073_HYDRO,Hydro,27,0.0
bus_53073_HYDRO,Hydro,28,0.0
bus_53073_HYDRO,Hydro,29,0.0
bus_53073_HYDRO,Hydro,30,0.0
bus_53073_HYDRO,Hydro,31,0.0
bus_53073_HYDRO,Hydro,32,0.0
bus_53073_HYDRO,Hydro,33,0.0
bus_53073_HYDRO,Hydro,34,0.0
bus_53073_HYDRO,Hydro,35,0.0
bus_53073_HYDRO,Hydro,36,2.8
bus_53073_HYDRO,Hydro,37,2.8
bus_53073_HYDRO,Hydro,38,2.8
bus_53073_HYDRO,Hydro,39,2.8
bus_53073_HYDRO,Hydro,40,2.8
bus_53073_HYDRO,Hydro,41,2.8
bus_53073_HYDRO,Hydro,42,2.8
bus_53073_HYDRO,Hydro,43,2.8
bus_53073_HYDRO,Hydro,44,2.8
bus_53073_HYDRO,Hydro,45,2.8
bus_53073_HYDRO,Hydro,46,0.7174455784469158
bus_53073_HYDRO,Hydro,47,0.0
bus_53073_HYDRO,Hydro,48,0.0
bus_60693_HYDRO,Hydro,25,0.0
bus_60693_HYDRO,Hydro,26,0.0
bus_60693_HYDRO,Hydro,27,0.0
bus_60693_HYDRO,Hydro,28,0.0
bus_60693_HYDRO,Hydro,29,0.0
bus_60693_HYDRO,Hydro,30,0.0
bus_60693_HYDRO,Hydro,31,0.0
bus_60693_HYDRO,Hydro,32,0.0
bus_60693_HYDRO,Hydro,33,0.0
bus_60693_HYDRO,Hydro,34,0.0
bus_60693_HYDRO,Hydro,35,0.0
bus_60693_HYDRO,Hydro,36,0.0
bus_60693_HYDRO,Hydro,37,0.0
bus_60693_HYDRO,Hydro,38,3.1793223240171637
bus_60693_HYDRO,Hydro,39,3.6
bus_60693_HYDRO,Hydro,40,0.0
bus_60693_HYDRO,Hydro,41,3.6
bus_60693_HYDRO,Hydro,42,3.6
bus_60693_HYDRO,Hydro,43,3.6
bus_60693_HYDRO,Hydro,44,3.6
bus_60693_HYDRO,Hydro,45,0.0
bus_60693_HYDRO,Hydro,46,0.0
bus_60693_HYDRO,Hydro,47,0.0
bus_60693_HYDRO,Hydro,48,0.0
bus_61643_HYDRO,Hydro,25,0.0
bus_61643_HYDRO,Hydro,26,0.0
bus_61643_HYDRO,Hydro,27,0.0
bus_61643_HYDRO,Hydro,28,0.0
bus_61643_HYDRO,Hydro,29,0.0
bus_61643_HYDRO,Hydro,30,0.0
bus_61643_HYDRO,Hydro,31,0.0
bus_61643_HYDRO,Hydro,32,0.9565440333990409
bus_61643_HYDRO,Hydro,33,10.0
bus_61643_HYDRO,Hydro,34,10.0
bus_61643_HYDRO,Hydro,35,10.0
bus_61643_HYDRO,Hydro,36,10.0
bus_61643_HYDRO,Hydro,37,10.0
bus_61643_HYDRO,Hydro,38,10.0
bus_61643_HYDRO,Hydro,39,10.0
bus_61643_HYDRO,Hydro,40,10.0
bus_61643_HYDRO,Hydro,41,10.0
bus_61643_HYDRO,Hydro,42,10.0
bus_61643_HYDRO,Hydro,43,10.0
bus_61643_HYDRO,Hydro,44,10.0
bus_61643_HYDRO,Hydro,45,10.0
bus_61643_HYDRO,Hydro,46,10.0
bus_61643_HYDRO,Hydro,47,10.0
bus_61643_HYDRO,Hydro,48,0.0
bus_63023_HYDRO,Hydro,25,0.0
bus_63023_HYDRO,Hydro,26,0.0
bus_63023_HYDRO,Hydro,27,0.0
bus_63023_HYDRO,Hydro,28,0.0
bus_63023_HYDRO,Hydro,29,0.0
bus_63023_HYDRO,Hydro,30,0.0
bus_63023_HYDRO,Hydro,31,0.0
bus_63023_HYDRO,Hydro,32,0.0
bus_63023_HYDRO,Hydro,33,0.0
bus_63023_HYDRO,Hydro,34,0.0
bus_63023_HYDRO,Hydro,35,0.0
bus_63023_HYDRO,Hydro,36,0.0
bus_63023_HYDRO,Hydro,37,6.0
bus_63023_HYDRO,Hydro,38,2.670069210251647
bus_63023_HYDRO,Hydro,39,6.0
bus_63023_HYDRO,Hydro,40,6.0
bus_63023_HYDRO,Hydro,41,6.0
bus_63023_HYDRO,Hydro,42,6.0
bus_63023_HYDRO,Hydro,43,6.0
bus_63023_HYDRO,Hydro,44,6.0
bus_63023_HYDRO,Hydro,45,0.0
bus_63023_HYDRO,Hydro,46,0.0
bus_63023_HYDRO,Hydro,47,0.0
bus_63023_HYDRO,Hydro,48,0.0
bus_63493_HYDRO,Hydro,25,0.0
bus_63493_HYDRO,Hydro,26,0.0
bus_63493_HYDRO,Hydro,27,0.0
bus_63493_HYDRO,Hydro,28,0.0
bus_63493_HYDRO,Hydro,29,0.0
bus_63493_HYDRO,Hydro,30,0.0
bus_63493_HYDRO,Hydro,31,0.0
bus_63493_HYDRO,Hydro,32,0.0
bus_63493_HYDRO,Hydro,33,0.0
bus_63493_HYDRO,Hydro,34,0.0
bus_63493_HYDRO,Hydro,35,0.0
bus_63493_HYDRO,Hydro,36,0.0
bus_63493_HYDRO,Hydro,37,219.6
bus_63493_HYDRO,Hydro,38,219.6
bus_63493_HYDRO,Hydro,39,219.6
bus_63493_HYDRO,Hydro,40,175.619525898661
bus_63493_HYDRO,Hydro,41,24.008313732899182
bus_63493_HYDRO,Hydro,42,219.6
bus_63493_HYDRO,Hydro,43,219.6
bus_63493_HYDRO,Hydro,44,219.6
bus_63493_HYDRO,Hydro,45,219.6
bus_63493_HYDRO,Hydro,46,0.0
bus_63493_HYDRO,Hydro,47,0.0
bus_63493_HYDRO,Hydro,48,0.0
bus_10633_SOLAR,Solar,25,0.0
bus_10633_SOLAR,Solar,26,0.0
bus_10633_SOLAR,Solar,27,0.0
bus_10633_SOLAR,Solar,28,0.0
bus_10633_SOLAR,Solar,29,0.0
bus_10633_SOLAR,Solar,30,0.0
bus_10633_SOLAR,Solar,31,0.0
bus_10633_SOLAR,Solar,32,0.0
bus_10633_SOLAR,Solar,33,0.0
bus_10633_SOLAR,Solar,34,3.2576435972879616
bus_10633_SOLAR,Solar,35,15.695919150569267
bus_10633_SOLAR,Solar,36,35.83407957016758
bus_10633_SOLAR,Solar,37,38.20327491364973
bus_10633_SOLAR,Solar,38,44.42241269029039
bus_10633_SOLAR,Solar,39,57.45298707944223
bus_10633_SOLAR,Solar,40,45.60701036203147
bus_10633_SOLAR,Solar,41,29.318792375591656
bus_10633_SOLAR,Solar,42,13.919022642957655
bus_10633_SOLAR,Solar,43,1.7768965076116157
bus_10633_SOLAR,Solar,44,0.0
bus_10633_SOLAR,Solar,45,0.0
bus_10633_SOLAR,Solar,46,0.0
bus_10633_SOLAR,Solar,47,0.0
bus_10633_SOLAR,Solar,48,0.0
bus_10823_SOLAR,Solar,25,0.0
bus_10823_SOLAR,Solar,26,0.0
bus_10823_SOLAR,Solar,27,0.0
bus_10823_SOLAR,Solar,28,0.0
bus_10823_SOLAR,Solar,29,0.0
bus_10823_SOLAR,Solar,30,0.0
bus_10823_SOLAR,Solar,31,0.0
bus_10823_SOLAR,Solar,32,0.0
bus_10823_SOLAR,Solar,33,0.0
bus_10823_SOLAR,Solar,34,0.140718945887169
bus_10823_SOLAR,Solar,35,0.6780094665472688
bus_10823_SOLAR,Solar,36,1.5479084047588587
bus_10823_SOLAR,Solar,37,1.6502494563131636
bus_10823_SOLAR,Solar,38,1.918894716643213
bus_10823_SOLAR,Solar,39,2.4817705001918893
bus_10823_SOLAR,Solar,40,1.9700652424203655
bus_10823_SOLAR,Solar,41,1.2664705129845208
bus_10823_SOLAR,Solar,42,0.6012536778815402
bus_10823_SOLAR,Solar,43,0.0767557886657285
bus_10823_SOLAR,Solar,44,0.0
bus_10823_SOLAR,Solar,45,0.0
bus_10823_SOLAR,Solar,46,0.0
bus_10823_SOLAR,Solar,47,0.0
bus_10823_SOLAR,Solar,48,0.0
bus_40023_SOLAR,Solar,25,0.0
bus_40023_SOLAR,Solar,26,0.0
bus_40023_SOLAR,Solar,27,0.0
bus_40023_SOLAR,Solar,28,0.0
bus_40023_SOLAR,Solar,29,0.0
bus_40023_SOLAR,Solar,30,0.0
bus_40023_SOLAR,Solar,31,0.0
bus_40023_SOLAR,Solar,32,0.0
bus_40023_SOLAR,Solar,33,0.0
bus_40023_SOLAR,Solar,34,0.5572470257131892
bus_40023_SOLAR,Solar,35,2.6849174875271844
bus_40023_SOLAR,Solar,36,6.129717282845081
bus_40023_SOLAR,Solar,37,6.534987847000128
bus_40023_SOLAR,Solar,38,7.598823077907125
bus_40023_SOLAR,Solar,39,9.827811180759882
bus_40023_SOLAR,Solar,40,7.801458359984648
bus_40023_SOLAR,Solar,41,5.015223231418703
bus_40023_SOLAR,Solar,42,2.3809645644108994
bus_40023_SOLAR,Solar,43,0.303952923116285
bus_40023_SOLAR,Solar,44,0.0
bus_40023_SOLAR,Solar,45,0.0
bus_40023_SOLAR,Solar,46,0.0
bus_40023_SOLAR,Solar,47,0.0
bus_40023_SOLAR,Solar,48,0.0
bus_63553_SOLAR,Solar,25,0.0
bus_63553_SOLAR,Solar,26,0.0
bus_63553_SOLAR,Solar,27,0.0
bus_63553_SOLAR,Solar,28,0.0
bus_63553_SOLAR,Solar,29,0.0
bus_63553_SOLAR,Solar,30,0.0
bus_63553_SOLAR,Solar,31,0.0
bus_63553_SOLAR,Solar,32,0.0
bus_63553_SOLAR,Solar,33,0.0
bus_63553_SOLAR,Solar,34,1.436740437507995
bus_63553_SOLAR,Solar,35,6.922476653447614
bus_63553_SOLAR,Solar,36,15.804144812587946
bus_63553_SOLAR,Solar,37,16.8490469489574
bus_63553_SOLAR,Solar,38,19.591915056927206
bus_63553_SOLAR,Solar,39,25.338876806959192
bus_63553_SOLAR,Solar,40,20.114366125111932
bus_63553_SOLAR,Solar,41,12.930663937571955
bus_63553_SOLAR,Solar,42,6.138800051170525
bus_63553_SOLAR,Solar,43,0.7836766022770884
bus_63553_SOLAR,Solar,44,0.0
bus_63553_SOLAR,Solar,45,0.0
bus_63553_SOLAR,Solar,46,0.0
bus_63553_SOLAR,Solar,47,0.0
bus_63553_SOLAR,Solar,48,0.0
bus_73893_SOLAR,Solar,25,0.0
bus_73893_SOLAR,Solar,26,0.0
bus_73893_SOLAR,Solar,27,0.0
bus_73893_SOLAR,Solar,28,0.0
bus_73893_SOLAR,Solar,29,0.0
bus_73893_SOLAR,Solar,30,0.0
bus_73893_SOLAR,Solar,31,0.0
bus_73893_SOLAR,Solar,32,0.0
bus_73893_SOLAR,Solar,33,0.0
bus_73893_SOLAR,Solar,34,0.6191633619035435
bus_73893_SOLAR,Solar,35,2.9832416528079824
bus_73893_SOLAR,Solar,36,6.810796980938979
bus_73893_SOLAR,Solar,37,7.261097607777919
bus_73893_SOLAR,Solar,38,8.443136753230139
bus_73893_SOLAR,Solar,39,10.919790200844313
bus_73893_SOLAR,Solar,40,8.66828706664961
bus_73893_SOLAR,Solar,41,5.572470257131892
bus_73893_SOLAR,Solar,42,2.6455161826787768
bus_73893_SOLAR,Solar,43,0.3377254701292055
bus_73893_SOLAR,Solar,44,0.0
bus_73893_SOLAR,Solar,45,0.0
bus_73893_SOLAR,Solar,46,0.0
bus_73893_SOLAR,Solar,47,0.0
bus_73893_SOLAR,Solar,48,0.0
bus_74003_SOLAR,Solar,25,0.0
bus_74003_SOLAR,Solar,26,0.0
bus_74003_SOLAR,Solar,27,0.0
bus_74003_SOLAR,Solar,28,0.0
bus_74003_SOLAR,Solar,29,0.0
bus_74003_SOLAR,Solar,30,0.0
bus_74003_SOLAR,Solar,31,0.0
bus_74003_SOLAR,Solar,32,0.0
bus_74003_SOLAR,Solar,33,0.0
bus_74003_SOLAR,Solar,34,2.494946910579506
bus_74003_SOLAR,Solar,35,12.021107841883076
bus_74003_SOLAR,Solar,36,27.44441601637457
bus_74003_SOLAR,Solar,37,29.258922860432392
bus_74003_SOLAR,Solar,38,34.022003326084175
bus_74003_SOLAR,Solar,39,44.00179096840221
bus_74003_SOLAR,Solar,40,34.92925674811308
bus_74003_SOLAR,Solar,41,22.454522195215556
bus_74003_SOLAR,Solar,42,10.66022770883971
bus_74003_SOLAR,Solar,43,1.3608801330433673
bus_74003_SOLAR,Solar,44,0.0
bus_74003_SOLAR,Solar,45,0.0
bus_74003_SOLAR,Solar,46,0.0
bus_74003_SOLAR,Solar,47,0.0
bus_74003_SOLAR,Solar,48,0.0
bus_74063_SOLAR,Solar,25,0.0
bus_74063_SOLAR,Solar,26,0.0
bus_74063_SOLAR,Solar,27,0.0
bus_74063_SOLAR,Solar,28,0.0
bus_74063_SOLAR,Solar,29,0.0
bus_74063_SOLAR,Solar,30,0.0
bus_74063_SOLAR,Solar,31,0.0
bus_74063_SOLAR,Solar,32,0.0
bus_74063_SOLAR,Solar,33,0.0
bus_74063_SOLAR,Solar,34,0.8893437380069078
bus_74063_SOLAR,Solar,35,4.285019828578738
bus_74063_SOLAR,Solar,36,9.782781118075986
bus_74063_SOLAR,Solar,37,10.429576563899191
bus_74063_SOLAR,Solar,38,12.127414609185108
bus_74063_SOLAR,Solar,39,15.68478956121274
bus_74063_SOLAR,Solar,40,12.450812332096712
bus_74063_SOLAR,Solar,41,8.00409364206217
bus_74063_SOLAR,Solar,42,3.7999232442113335
bus_74063_SOLAR,Solar,43,0.4850965843674042
bus_74063_SOLAR,Solar,44,0.0
bus_74063_SOLAR,Solar,45,0.0
bus_74063_SOLAR,Solar,46,0.0
bus_74063_SOLAR,Solar,47,0.0
bus_74063_SOLAR,Solar,48,0.0
bus_81163_SOLAR,Solar,25,0.0
bus_81163_SOLAR,Solar,26,0.0
bus_81163_SOLAR,Solar,27,0.0
bus_81163_SOLAR,Solar,28,0.0
bus_81163_SOLAR,Solar,29,0.0
bus_81163_SOLAR,Solar,30,0.0
bus_81163_SOLAR,Solar,31,0.0
bus_81163_SOLAR,Solar,32,0.0
bus_81163_SOLAR,Solar,33,0.0
bus_81163_SOLAR,Solar,34,1.6041959831137262
bus_81163_SOLAR,Solar,35,7.729307918638863
bus_81163_SOLAR,Solar,36,17.64615581425099
bus_81163_SOLAR,Solar,37,18.812843801970065
bus_81163_SOLAR,Solar,38,21.87539976973263
bus_81163_SOLAR,Solar,39,28.292183702187536
bus_81163_SOLAR,Solar,40,22.458743763592167
bus_81163_SOLAR,Solar,41,14.437763848023536
bus_81163_SOLAR,Solar,42,6.854291927849558
bus_81163_SOLAR,Solar,43,0.8750159907893053
bus_81163_SOLAR,Solar,44,0.0
bus_81163_SOLAR,Solar,45,0.0
bus_81163_SOLAR,Solar,46,0.0
bus_81163_SOLAR,Solar,47,0.0
bus_81163_SOLAR,Solar,48,0.0
bus_10043_WIND,Wind,25,142.36459213142524
bus_10043_WIND,Wind,26,136.84084595672596
bus_10043_WIND,Wind,27,144.35769642126516
bus_10043_WIND,Wind,28,165.37071021986355
bus_10043_WIND,Wind,29,189.34490753479557
bus_10043_WIND,Wind,30,199.3673748208479
bus_10043_WIND,Wind,31,186.72539903957733
bus_10043_WIND,Wind,32,155.80380962863177
bus_10043_WIND,Wind,33,135.13247085114884
bus_10043_WIND,Wind,34,116.39729052665326
bus_10043_WIND,Wind,35,115.9417238318327
bus_10043_WIND,Wind,36,95.49816840176004
bus_10043_WIND,Wind,37,64.34879564340422
bus_10043_WIND,Wind,38,76.64909640355934
bus_10043_WIND,Wind,39,72.94761700814229
bus_10043_WIND,Wind,40,97.43432685474744
bus_10043_WIND,Wind,41,115.42921130015958
bus_10043_WIND,Wind,42,102.50250633462616
bus_10043_WIND,Wind,43,88.26604712148365
bus_10043_WIND,Wind,44,68.50584173364182
bus_10043_WIND,Wind,45,43.2218901711007
bus_10043_WIND,Wind,46,36.10366056452944
bus_10043_WIND,Wind,47,49.99844475655655
bus_10043_WIND,Wind,48,49.59982389858855
bus_10333_WIND,Wind,25,88.3298519807022
bus_10333_WIND,Wind,26,84.90265372385096
bus_10333_WIND,Wind,27,89.56646990843204
bus_10333_WIND,Wind,28,102.60395606078367
bus_10333_WIND,Wind,29,117.47870313433394
bus_10333_WIND,Wind,30,123.69712471377537
bus_10333_WIND,Wind,31,115.85343385788902
bus_10333_WIND,Wind,32,96.6681900076805
bus_10333_WIND,Wind,33,83.84269550008254
bus_10333_WIND,Wind,34,72.21848697942212
bus_10333_WIND,Wind,35,71.93583145308388
bus_10333_WIND,Wind,36,59.25166470865504
bus_10333_WIND,Wind,37,39.9250930952774
bus_10333_WIND,Wind,38,47.55679230641008
bus_10333_WIND,Wind,39,45.26021615491181
bus_10333_WIND,Wind,40,60.45295069559259
bus_10333_WIND,Wind,41,71.61784398595336
bus_10333_WIND,Wind,42,63.59749342610559
bus_10333_WIND,Wind,43,54.76450822803537
bus_10333_WIND,Wind,44,42.50432477311391
bus_10333_WIND,Wind,45,26.816943061341192
bus_10333_WIND,Wind,46,22.40045046230608
bus_10333_WIND,Wind,47,31.02144401562262
bus_10333_WIND,Wind,48,30.77412043007665
bus_10633_WIND,Wind,25,71.28199115824162
bus_10633_WIND,Wind,26,68.51624990130185
bus_10633_WIND,Wind,27,72.27993903445702
bus_10633_WIND,Wind,28,82.80116092941347
bus_10633_WIND,Wind,29,94.80504824046136
bus_10633_WIND,Wind,30,99.82330041800157
bus_10633_WIND,Wind,31,93.49345960314972
bus_10633_WIND,Wind,32,78.01101112357964
bus_10633_WIND,Wind,33,67.66086600740294
bus_10633_WIND,Wind,34,58.28015597097835
bus_10633_WIND,Wind,35,58.05205359927198
bus_10633_WIND,Wind,36,47.81595966894848
bus_10633_WIND,Wind,37,32.219460003525214
bus_10633_WIND,Wind,38,38.378224039597285
bus_10633_WIND,Wind,39,36.52489226948301
bus_10633_WIND,Wind,40,48.78539474870057
bus_10633_WIND,Wind,41,57.79543843110231
bus_10633_WIND,Wind,42,51.32303363393397
bus_10633_WIND,Wind,43,44.1948345181098
bus_10633_WIND,Wind,44,34.30089414534587
bus_10633_WIND,Wind,45,21.64121251564216
bus_10633_WIND,Wind,46,18.07711295773008
bus_10633_WIND,Wind,47,25.034235294774454
bus_10633_WIND,Wind,48,24.83464571953138
bus_10643_WIND,Wind,25,111.49899148444396
bus_10643_WIND,Wind,26,107.17283061484753
bus_10643_WIND,Wind,27,113.05997736522616
bus_10643_WIND,Wind,28,129.5172285083301
bus_10643_WIND,Wind,29,148.29365867431045
bus_10643_WIND,Wind,30,156.14318767481532
bus_10643_WIND,Wind,31,146.2420772309967
bus_10643_WIND,Wind,32,122.02449628057548
bus_10643_WIND,Wind,33,105.8348427170342
bus_10643_WIND,Wind,34,91.16157543768136
bus_10643_WIND,Wind,35,90.80477866493116
bus_10643_WIND,Wind,36,74.793523487765
bus_10643_WIND,Wind,37,50.39754415096868
bus_10643_WIND,Wind,38,60.03105701522463
bus_10643_WIND,Wind,39,57.132083236629086
bus_10643_WIND,Wind,40,76.30990977195346
bus_10643_WIND,Wind,41,90.40338229558716
bus_10643_WIND,Wind,42,80.27927386879965
bus_10643_WIND,Wind,43,69.12937472035526
bus_10643_WIND,Wind,44,53.65331470231443
bus_10643_WIND,Wind,45,33.851093814677185
bus_10643_WIND,Wind,46,28.27614424045499
bus_10643_WIND,Wind,47,39.15844580933672
bus_10643_WIND,Wind,48,38.84624863318028
bus_10703_WIND,Wind,25,48.45181496909851
bus_10703_WIND,Wind,26,46.57188454829748
bus_10703_WIND,Wind,27,49.13014037866588
bus_10703_WIND,Wind,28,56.281628268104825
bus_10703_WIND,Wind,29,64.44091390890101
bus_10703_WIND,Wind,30,67.85192168272555
bus_10703_WIND,Wind,31,63.5494005134696
bus_10703_WIND,Wind,32,53.025666302181406
bus_10703_WIND,Wind,33,45.99046276866829
bus_10703_WIND,Wind,34,39.61420391873494
bus_10703_WIND,Wind,35,39.45915811083383
bus_10703_WIND,Wind,36,32.50147748127127
bus_10703_WIND,Wind,37,21.900220366032524
bus_10703_WIND,Wind,38,26.086457179362636
bus_10703_WIND,Wind,39,24.826709990166076
bus_10703_WIND,Wind,40,33.16042216485101
bus_10703_WIND,Wind,41,39.28473157694506
bus_10703_WIND,Wind,42,34.88530677775093
bus_10703_WIND,Wind,43,30.04012528084107
bus_10703_WIND,Wind,44,23.3150133631302
bus_10703_WIND,Wind,45,14.709971024618303
bus_10703_WIND,Wind,46,12.28738027616338
bus_10703_WIND,Wind,47,17.016277417147393
bus_10703_WIND,Wind,48,16.88061233523392
bus_10823_WIND,Wind,25,59.31858005476052
bus_10823_WIND,Wind,26,57.01701914863581
bus_10823_WIND,Wind,27,60.14904017552716
bus_10823_WIND,Wind,28,68.90446259160981
bus_10823_WIND,Wind,29,78.89371147283148
bus_10823_WIND,Wind,30,83.06973950868662
bus_10823_WIND,Wind,31,77.80224959982388
bus_10823_WIND,Wind,32,64.9182540119299
bus_10823_WIND,Wind,33,56.30519618797868
bus_10823_WIND,Wind,34,48.4988710527722
bus_10823_WIND,Wind,35,48.30905159659696
bus_10823_WIND,Wind,36,39.79090350073335
bus_10823_WIND,Wind,37,26.81199818475175
bus_10823_WIND,Wind,38,31.937123501483065
bus_10823_WIND,Wind,39,30.39484042005929
bus_10823_WIND,Wind,40,40.597636189478095
bus_10823_WIND,Wind,41,48.09550470839983
bus_10823_WIND,Wind,42,42.70937763942757
bus_10823_WIND,Wind,43,36.77751963395152
bus_10823_WIND,Wind,44,28.54410072235076
bus_10823_WIND,Wind,45,18.00912090462529
bus_10823_WIND,Wind,46,15.043191901887266
bus_10823_WIND,Wind,47,20.83268531523189
bus_10823_WIND,Wind,48,20.666593291078563
bus_10903_WIND,Wind,25,30.40700322134783
bus_10903_WIND,Wind,26,29.22721149635953
bus_10903_WIND,Wind,27,30.832701266446698
bus_10903_WIND,Wind,28,35.320774941917634
bus_10903_WIND,Wind,29,40.44131428439261
bus_10903_WIND,Wind,30,42.5819673111755
bus_10903_WIND,Wind,31,39.88182542511981
bus_10903_WIND,Wind,32,33.277424325443064
bus_10903_WIND,Wind,33,28.86232745770336
bus_10903_WIND,Wind,34,24.860765833773986
bus_10903_WIND,Wind,35,24.76346342346567
bus_10903_WIND,Wind,36,20.39701776088012
bus_10903_WIND,Wind,37,13.743965456049215
bus_10903_WIND,Wind,38,16.37113053437367
